date,ambroisie_conc,armoise_conc,aulne_conc,autres_conc,bouleau_conc,graminees_conc,olivier_conc,source,annee
2022-10-23,0.355,1.1566666666666665,0.0,10.206923076923077,0.0,1.0766666666666667,0.0,RNSA,2022
2022-10-24,0.0,1.0599999999999998,0.0,8.475833333333334,0.0,0.6866666666666666,0.0,RNSA,2022
2022-10-25,0.325,0.65,0.0,4.264166666666667,0.0,0.35,0.0,RNSA,2022
2022-10-26,0.0,1.035,0.0,8.954166666666667,0.0,0.6699999999999999,0.0,RNSA,2022
2022-10-27,0.0,0.0,0.0,6.489999999999999,0.0,0.0,0.0,RNSA,2022
2022-10-28,0.0,0.65,0.0,4.348333333333334,0.0,0.2333333333333333,0.0,RNSA,2022
2022-10-29,0.0,0.0,0.0,12.235833333333332,0.0,0.705,0.0,RNSA,2022
2022-10-30,0.355,0.0,0.0,10.251666666666667,0.0,0.0,0.355,RNSA,2022
2022-10-31,0.0,0.0,0.0,12.318333333333333,0.0,0.0,0.0,RNSA,2022
2022-11-01,0.0,0.0,0.6666666666666666,6.476666666666667,0.0,0.2333333333333333,0.0,RNSA,2022
2022-11-02,0.2333333333333333,0.0,0.0,5.463333333333334,0.0,0.0,0.0,RNSA,2022
2022-11-03,0.0,0.2333333333333333,0.0,10.030833333333334,0.2333333333333333,0.47,0.0,RNSA,2022
2022-11-04,0.355,1.325,0.2333333333333333,4.975384615384616,0.0,0.7033333333333333,0.0,RNSA,2022
2022-11-05,0.0,0.65,0.0,1.6475000000000002,0.0,0.2333333333333333,0.0,RNSA,2022
2022-11-06,0.355,0.0,0.0,4.2508333333333335,0.0,0.355,0.325,RNSA,2022
2022-11-07,0.0,0.0,0.355,10.068181818181818,0.0,0.2333333333333333,0.0,RNSA,2022
2022-11-08,0.2333333333333333,0.2333333333333333,0.0,2.7446153846153845,0.0,0.0,0.0,RNSA,2022
2022-11-09,0.0,0.355,0.0,3.793636363636364,0.0,0.2333333333333333,0.0,RNSA,2022
2022-11-10,0.0,0.0,0.0,4.420909090909091,0.0,0.355,0.0,RNSA,2022
2022-11-11,0.0,0.0,0.0,8.245,0.0,0.0,0.0,RNSA,2022
2022-11-12,0.0,0.325,0.0,6.396666666666667,0.0,0.355,0.0,RNSA,2022
2022-11-13,0.0,0.0,0.0,14.39,0.0,0.0,0.0,RNSA,2022
2022-11-14,0.0,0.0,0.0,2.274375,0.0,0.23666666666666666,0.0,RNSA,2022
2022-11-15,0.0,0.23666666666666666,0.0,0.754,0.0,0.23666666666666666,0.0,RNSA,2022
2022-11-16,0.0,0.0,0.0,1.935,0.0,0.0,0.0,RNSA,2022
2022-11-17,0.0,0.21666666666666667,0.0,2.98125,0.0,0.0,0.0,RNSA,2022
2022-11-18,0.0,0.0,0.0,9.989374999999999,0.0,0.325,0.0,RNSA,2022
2022-11-19,0.0,0.0,0.175,1.57375,0.0,0.0,0.0,RNSA,2022
2022-11-20,0.0,0.0,0.0,0.55875,0.0,0.0,0.0,RNSA,2022
2022-11-21,0.0,0.0,0.0,0.6788235294117646,0.0,0.23666666666666666,0.0,RNSA,2022
2022-11-22,0.0,0.0,0.0,1.041764705882353,0.0,0.175,0.0,RNSA,2022
2022-11-23,0.0,0.0,0.0,0.210625,0.0,0.35,0.0,RNSA,2022
2022-11-24,0.0,0.0,0.0,1.61625,0.0,0.0,0.0,RNSA,2022
2022-11-25,0.175,0.0,0.0,3.9035294117647057,0.0,0.23666666666666666,0.0,RNSA,2022
2022-11-26,0.0,0.0,0.0,6.663636363636363,0.0,0.0,0.0,RNSA,2022
2022-11-27,0.0,0.0,0.0,2.150909090909091,0.0,0.355,0.0,RNSA,2022
2022-11-28,0.0,0.0,0.0,2.8536363636363635,0.0,1.06,0.0,RNSA,2022
2022-11-29,0.0,0.0,0.0,0.11666666666666665,0.0,0.0,0.0,RNSA,2022
2022-11-30,0.0,0.0,0.0,0.3475,0.2333333333333333,0.2333333333333333,0.0,RNSA,2022
2022-12-01,0.0,0.0,0.0,2.0327272727272727,0.0,0.0,0.0,RNSA,2022
2022-12-02,0.0,0.0,0.325,4.701818181818182,0.65,0.0,0.0,RNSA,2022
2022-12-03,0.0,0.0,0.0,1.055,0.0,0.0,0.0,RNSA,2022
2022-12-04,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,RNSA,2022
2022-12-05,0.0,0.0,0.0,0.131875,0.0,0.4566666666666667,0.0,RNSA,2022
2022-12-06,0.0,0.0,0.0,0.28764705882352937,0.0,0.0,0.0,RNSA,2022
2022-12-07,0.0,0.0,0.0,4.38375,0.0,0.175,0.0,RNSA,2022
2022-12-08,0.0,0.0,0.175,1.2588235294117647,0.0,0.175,0.0,RNSA,2022
2022-12-09,0.0,0.0,0.0,0.1775,0.0,0.0,0.0,RNSA,2022
2022-12-10,0.0,0.0,0.0,2.335,0.0,0.21666666666666667,0.0,RNSA,2022
2022-12-11,0.0,0.0,0.0,1.3475,0.0,0.4533333333333333,0.0,RNSA,2022
2022-12-12,0.0,0.0,0.0,0.25375,0.0,0.0,0.0,RNSA,2022
2022-12-13,0.0,0.0,0.0,0.41727272727272724,0.0,0.2333333333333333,0.0,RNSA,2022
2022-12-14,0.0,0.0,0.0,0.5354545454545455,0.0,0.0,0.0,RNSA,2022
2022-12-15,0.0,0.0,0.0,0.6033333333333334,0.0,0.0,0.0,RNSA,2022
2022-12-16,0.0,0.0,0.2333333333333333,2.583636363636364,0.0,0.0,0.355,RNSA,2022
2022-12-17,0.2333333333333333,0.0,0.325,2.021666666666667,0.0,0.0,0.0,RNSA,2022
2022-12-18,0.0,0.0,0.0,1.945,0.0,0.0,0.0,RNSA,2022
2022-12-19,0.0,0.0,0.0,0.8609090909090908,0.0,0.0,0.0,RNSA,2022
2022-12-20,0.0,0.0,0.2333333333333333,2.200833333333333,0.0,0.0,0.0,RNSA,2022
2022-12-21,0.0,0.0,0.0,1.3118181818181818,0.0,0.0,0.0,RNSA,2022
2022-12-22,0.0,0.0,0.0,3.271818181818182,0.0,0.0,0.0,RNSA,2022
2022-12-23,0.0,0.0,0.8633333333333333,2.616875,0.0,0.0,0.0,RNSA,2022
2022-12-24,0.21666666666666667,0.0,0.43333333333333335,6.1125,0.0,0.0,0.0,RNSA,2022
2022-12-25,0.0,0.0,0.21666666666666667,3.7323529411764707,0.0,0.0,0.0,RNSA,2022
2022-12-26,0.0,0.0,3.0875,6.781363636363636,0.0,0.0,0.0,RNSA,2022
2022-12-27,0.0,0.0,0.975,17.565454545454546,0.0,0.0,0.0,RNSA,2022
2022-12-28,0.0,0.0,0.325,9.299523809523809,0.0,0.0,0.0,RNSA,2022
2022-12-29,0.0,0.0,6.665,20.30047619047619,0.0,0.0,0.0,RNSA,2022
2022-12-30,0.0,0.0,0.0,24.830869565217387,0.0,0.0,0.0,RNSA,2022
2022-12-31,0.0,0.0,0.175,50.961052631578944,0.0,0.48,0.0,RNSA,2022
