cis,nom_medicament,laboratoire,code_atc,molecule,nb_patients_ville,substance_active,pct_age_0_19_ans,pct_age_20_59_ans,pct_age_60_ans_et_plus,pct_sexe_female,pct_sexe_male,est_antihistaminique
61710730,"talzenna 0,1 mg, gélule",pfizer europe ma eeig (belgique),L01XK04,Talazoparib,,tosylate de talazoparib,,,,,,False
65301389,"talzenna 0,25 mg, gélule",pfizer europe ma eeig (belgique),L01XK04,Talazoparib,50.0,tosylate de talazoparib,,69.4711538461538,30.5288461538461,100.0,,False
62184233,"talzenna 1 mg, gélule",pfizer europe ma eeig (belgique),L01XK04,Talazoparib,60.0,tosylate de talazoparib,,70.3275529865125,29.6724470134874,100.0,,False
68183914,"tamiflu 30 mg, gélule",roche registration (allemagne),J05AH02,Oséltamivir,9000.0,oséltamivir (phosphate d'),43.8252210707679,28.1893734005624,27.8207109737248,55.1308688271213,44.7487774596498,False
63209020,"tamiflu 45 mg, gélule",roche registration (allemagne),J05AH02,Oséltamivir,6000.0,oséltamivir (phosphate d'),47.7917115890219,39.7908036845788,12.2359038377877,52.5279464336378,47.345325237852,False
64086275,"tamiflu 6 mg/ml, poudre pour suspension buvable",roche registration (allemagne),J05AH02,Oséltamivir,20000.0,oséltamivir (phosphate d'),95.6431076690813,2.33880082241712,1.89881600293601,47.6413894345256,52.2560169487991,False
63601338,"tamiflu 75 mg, gélule",roche registration (allemagne),J05AH02,Oséltamivir,100000.0,oséltamivir (phosphate d'),9.97662857851407,66.9443745138781,22.9614822441073,56.1714455336912,43.7569747911789,False
62147950,"tamoxifene arrow 20 mg, comprimé",eugia pharma (malta) (malte),L02BA01,Tamoxifène,10000.0,citrate de tamoxifène,0.138190954773869,79.5931580981832,20.2444916892153,96.0243525318902,3.8596830305373,False
69203907,"tamoxifene biogaran 10 mg, comprimé",biogaran,L02BA01,Tamoxifène,3000.0,citrate de tamoxifène,0.175631174533479,68.3571167215514,31.4672521039151,92.6564215148188,7.16794731064764,False
60230550,"tamoxifene biogaran 20 mg, comprimé",biogaran,L02BA01,Tamoxifène,40000.0,citrate de tamoxifène,0.172887633283558,77.1194102866861,22.6539148163421,95.6949698663258,4.2789048913113,False
60859059,"tamoxifene eg 10 mg, comprimé",eg labo - laboratoires eurogenerics,L02BA01,Tamoxifène,400.0,citrate de tamoxifène,,65.0829350576328,34.9170649423671,93.8712398088276,6.12876019117233,False
69392468,"tamoxifene eg 20 mg, comprimé",eg labo - laboratoires eurogenerics,L02BA01,Tamoxifène,7000.0,citrate de tamoxifène,0.038256156850243,77.1291942296963,22.775165378178,95.6387981190722,4.2655614888021,False
69424909,"tamoxifene sandoz 10 mg, comprimé pelliculé",sandoz,L02BA01,Tamoxifène,1000.0,citrate de tamoxifène,,71.5633423180593,28.4366576819407,92.2813036020583,7.71869639794168,False
61003801,"tamoxifene sandoz 20 mg, comprimé pelliculé",sandoz,L02BA01,Tamoxifène,10000.0,citrate de tamoxifène,0.102641150175903,78.4996541439505,21.3389463662801,95.9025355339199,4.04316878518992,False
63625168,"tamoxifene teva 10 mg, comprimé pelliculé",teva sante,L02BA01,Tamoxifène,1000.0,citrate de tamoxifène,,68.9994431037683,31.0005568962316,92.1106367180248,7.88936328197512,False
60745696,"tamoxifene teva 20 mg, comprimé pelliculé",teva sante,L02BA01,Tamoxifène,10000.0,citrate de tamoxifène,0.109829763866007,77.8539774976693,21.9544589607039,95.7345184731108,4.19779574218101,False
61789941,"tamoxifene viatris 10 mg, comprimé",viatris sante,L02BA01,Tamoxifène,2000.0,citrate de tamoxifène,,69.2828832150428,30.6525947091897,92.3034381048944,7.63203981933818,False
60940205,"tamoxifene viatris 20 mg, comprimé",viatris sante,L02BA01,Tamoxifène,30000.0,citrate de tamoxifène,0.147547819392915,76.9925192542776,22.83070847901,95.6074230096191,4.37368801833299,False
67631396,"tamoxifene zydus 20 mg, comprimé pelliculé",zydus france,L02BA01,Tamoxifène,1000.0,citrate de tamoxifène,,77.6470588235294,22.3529411764705,97.0053475935829,2.99465240641711,False
67486011,"tamsulosine almus l.p. 0,4 mg, gélule à libération prolongée",biogaran,G04CA02,Tamsulosine,7000.0,chlorhydrate de tamsulosine,,11.7703742036795,88.0404718142722,2.2859080283374,97.6855404272024,False
65795735,"tamsulosine arrow lab lp 0,4 mg, gélule à libération prolongée",arrow generiques,G04CA02,Tamsulosine,20000.0,chlorhydrate de tamsulosine,0.0789137522009538,14.7267857935517,85.1296898196327,2.48676961623255,97.5132303837674,False
68470152,"tamsulosine arrow lp 0,4 mg, comprimé à libération prolongée",arrow generiques,G04CA02,Tamsulosine,5000.0,chlorhydrate de tamsulosine,0.0230491995641605,14.6509093956918,85.2715614785013,1.92146509093956,98.0324365099321,False
69284407,"tamsulosine arrow lp 0,4 mg, gélule à libération prolongée",arrow generiques,,,40000.0,chlorhydrate de tamsulosine,0.0801005675453024,14.8984205080257,84.8812316673745,2.38990447793528,97.5756038186021,False
66894145,"tamsulosine biogaran lp 0,4 mg, comprimé à libération prolongée",biogaran,G04CA02,Tamsulosine,100000.0,chlorhydrate de tamsulosine,0.0835622367253887,15.2864042098226,84.5219597272871,2.54586281223351,97.4339965460942,False
65823679,"tamsulosine biogaran l.p. 0,4 mg, gélule à libération prolongée",biogaran,G04CA02,Tamsulosine,200000.0,chlorhydrate de tamsulosine,0.0656414453265901,13.1107065353198,86.719275727637,2.64350674503147,97.3347548542434,False
65869609,"tamsulosine cristers lp 0,4 mg, gélule à libération prolongée",cristers,G04CA02,Tamsulosine,10000.0,chlorhydrate de tamsulosine,,12.2696673382143,87.5947127905262,2.15026288634465,97.8300820598496,False
66479505,"tamsulosine eg lp 0,4 mg, comprimé à libération prolongée",eg labo - laboratoires eurogenerics,G04CA02,Tamsulosine,20000.0,chlorhydrate de tamsulosine,0.0663741504989808,13.9420958959629,85.8969614736236,2.04350150076065,97.8895369668775,False
68843466,"tamsulosine eg l.p. 0,4 mg, gélule à libération prolongée",eg labo - laboratoires eurogenerics,G04CA02,Tamsulosine,30000.0,chlorhydrate de tamsulosine,0.0414850302606531,12.2665212460229,87.5866083645865,2.08094264694566,97.862851828185,False
69181268,"tamsulosine evolugen l.p. 0,4 mg, gélule à libération prolongée",evolupharm,G04CA02,Tamsulosine,3000.0,chlorhydrate de tamsulosine,,13.2531311799604,86.7468688200395,3.04548450889914,96.9545154911008,False
66305159,"tamsulosine krka lp 0,4 mg, gélule à libération prolongée",krka (slovenie),G04CA02,Tamsulosine,1000.0,chlorhydrate de tamsulosine,,10.7330101889405,89.0097932535364,2.39390642002176,97.457710950638,False
67957958,"tamsulosine sandoz lp 0,4 mg, comprimé pelliculé à libération prolongée",sandoz,G04CA02,Tamsulosine,70000.0,chlorhydrate de tamsulosine,0.0698846116918214,15.3730405944599,84.4763297357448,2.44265605595805,97.5461687020822,False
68735615,"tamsulosine sandoz lp 0,4 mg, gélule à libération prolongée",sandoz,G04CA02,Tamsulosine,100000.0,chlorhydrate de tamsulosine,0.0624540268968675,13.3497795604161,86.4799753884871,2.44472818619627,97.525548323225,False
62145376,"tamsulosine teva l.p. 0,4 mg, comprimé pelliculé à libération prolongée",teva sante,G04CA02,Tamsulosine,60000.0,chlorhydrate de tamsulosine,0.0621563662309059,15.4367633920987,84.425333415942,2.33276240079464,97.6458526114667,False
68655083,"tamsulosine teva lp 0,4 mg, gélule à libération prolongée",teva sante,G04CA02,Tamsulosine,60000.0,chlorhydrate de tamsulosine,0.0546148626986079,13.5668538111108,86.2825359190581,2.25766285667419,97.7074805586,False
65603633,"tamsulosine viatris lp 0,4 mg, comprimé à libération prolongée",viatris sante,G04CA02,Tamsulosine,100000.0,chlorhydrate de tamsulosine,0.0782922842017408,14.9999775237461,84.8000587379433,2.51651630052849,97.4592093453266,False
68840153,"tamsulosine viatris l.p. 0,4 mg, gélule à libération prolongée",viatris sante,G04CA02,Tamsulosine,200000.0,chlorhydrate de tamsulosine,0.0637283599565108,12.7995874104429,87.0159739064982,2.52181427894399,97.454601209891,False
66281345,"tamsulosine zentiva lab lp 0,4 mg, gélule à libération prolongée",zentiva france,G04CA02,Tamsulosine,30000.0,chlorhydrate de tamsulosine,0.0642689674238915,12.7873702502899,87.1063525745286,2.15857559861696,97.841424401383,False
60932429,"tamsulosine zentiva lp 0.4 mg, comprimé à libération prolongée",zentiva france,G04CA02,Tamsulosine,20000.0,chlorhydrate de tamsulosine,0.0536397234335859,13.881960424612,85.9930590197877,1.97179623341862,98.0035294938019,False
60133973,"tamsulosine zydus france lp 0,4 mg, gélule à libération prolongée",zydus france,G04CA02,Tamsulosine,10000.0,chlorhydrate de tamsulosine,0.0349406009783368,14.9751305134213,84.844000493279,2.38418218440416,97.5695729025362,False
65003649,"tanacetum vulgare boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,tanacetum vulgare pour préparations homéopathiques,,,,,,False
60287373,"tanakan 40 mg, comprimé enrobé",ipsen consumer healthcare,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,extrait sec raffiné et quantifié de feuille de ginkgo,,,100.0,68.75,31.25,False
66029390,"tanakan 40 mg/ml, solution buvable",ipsen consumer healthcare,C04AX,AUTRES VASODILATATEURS PERIPHERIQUES,,extrait sec raffiné et quantifié de feuille de ginkgo,,,,,,False
63358726,"tanganil 500 mg/5 ml, solution injectable i.v. en ampoule",pierre fabre medicament,N07CA04,Acétylleucine,20000.0,acétylleucine,0.584329193602269,36.733031302931,62.6480603435644,74.3147172421068,25.6723888338617,False
68276457,"tanganil 500 mg, comprimé",pierre fabre medicament,N07CA04,Acétylleucine,900000.0,acétylleucine,1.33684574430588,41.7287091733599,56.8584098996091,71.1228364895001,28.8601121720543,False
61231388,"tanganilpro 500 mg, comprimé",pierre fabre medicament,N07CA04,Acétylleucine,50000.0,acétylleucine,0.751517719160572,33.3306052100735,65.8143688647316,72.9783403060954,26.9670169897887,False
63118649,"taraxacum dens leonis boiron, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,taraxacum dens leonis pour préparations homéopathiques,,,,,,False
68820371,"taraxacum dens leonis lehning, degré de dilution compris entre 2ch et 30ch ou entre 4dh et 60dh",lehning,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,taraxacum dens leonis pour préparations homéopathiques,,,,,,False
61694240,"tarceva 100 mg, comprimé pelliculé",cheplapharm registration (allemagne),L01EB02,Erlotinib,1000.0,chlorhydrate d'erlotinib,0.144621203693403,14.7402380687506,85.1151407275559,54.1662031371676,45.5445544554455,False
63390528,"tarceva 150 mg, comprimé pelliculé",cheplapharm registration (allemagne),L01EB02,Erlotinib,2000.0,chlorhydrate d'erlotinib,,25.0857330765255,74.7968243528914,44.712735472354,55.1698219570629,False
67311535,"tarceva 25 mg, comprimé pelliculé",cheplapharm registration (allemagne),L01EB02,Erlotinib,400.0,chlorhydrate d'erlotinib,,13.3761861034588,86.6238138965411,61.8304254667891,37.8328741965105,False
66371180,"tardyferon 20 mg/ml enfants et adultes, solution buvable",pierre fabre medicament,B03AA07,Sulfate ferreux,,sulfate ferreux heptahydraté,,,,,,False
67022776,"tardyferon 20 mg/ml nourrissons, solution buvable",pierre fabre medicament,B03AA07,Sulfate ferreux,,sulfate ferreux heptahydraté,,,,,,False
61879666,"tardyferon 50 mg, comprimé pelliculé",pierre fabre medicament,B03AA07,Sulfate ferreux,100000.0,sulfate ferreux desséché,6.95098214999362,74.6424274107661,18.3776433152665,89.9599924823887,10.0400075176113,False
68269288,"tardyferon 80 mg, comprimé pelliculé",pierre fabre medicament,B03AA07,Sulfate ferreux,1000000.0,sulfate ferreux desséché,6.59757209897265,62.2874540906232,31.0112611214706,83.0301942698621,16.9275798978322,False
64875192,"tardyferon b9, comprimé pelliculé",pierre fabre medicament,B03AD03,Sulfate ferreux et acide folique,300000.0,acide folique anhydre,3.85587276267329,79.3305027094231,16.5472331042248,90.827621259393,8.98074081024654,False
61823653,"tareg 160 mg, comprimé pelliculé",novartis pharma,C09CA03,Valsartan,60000.0,valsartan,0.0119045528084011,19.0381121330811,80.8814833463112,54.1780101442402,45.7749571143364,False
62518793,"tareg 3 mg/ml, solution buvable",novartis pharma,C09CA03,Valsartan,200.0,valsartan,40.3545359749739,12.4087591240875,47.2367049009384,61.4181438998957,38.5818561001042,False
67813947,"tareg 40 mg, comprimé pelliculé sécable",novartis pharma,C09CA03,Valsartan,40000.0,valsartan,0.0754165380606011,20.8988253655809,78.9791687292167,61.5075736839959,38.4394309108803,False
69557432,"tareg 80 mg, comprimé pelliculé",novartis pharma,C09CA03,Valsartan,90000.0,valsartan,0.0403133156395026,21.7349310064432,78.1823785406579,58.0907998959833,41.8730144316166,False
69073431,"tarentula hispana boiron, degré de dilution compris entre 4ch et 30ch ou entre 8dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,tarentula hispana pour préparations homéopathiques,,,,,,False
62844013,"tarentula hispana lehning, degré de dilution compris entre 4ch et 30ch ou entre 8dh et 60dh",lehning,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,tarentula hispana pour préparations homéopathiques,,,,,,False
60462328,"targocid 100 mg, poudre et solvant pour solution injectable/pour perfusion ou solution buvable",sanofi winthrop industrie,J01XA02,Téicoplanine,,téicoplanine,,,,,,False
69006105,"targocid 200 mg, poudre et solvant pour solution injectable/pour perfusion ou solution buvable",sanofi winthrop industrie,J01XA02,Téicoplanine,,téicoplanine,,,,,,False
64077917,"targocid 400 mg, poudre et solvant pour solution injectable/pour perfusion ou solution buvable",sanofi winthrop industrie,J01XA02,Téicoplanine,,téicoplanine,,,,,,False
69197468,"targretin 75 mg, capsule molle",eisai (allemagne),L01XF03,Bexarotène,600.0,bexarotène,,30.7604779063151,69.2395220936848,38.6307604779063,61.3692395220936,False
62404028,"tarka lp 180 mg/2 mg, comprimé pelliculé à libération prolongée",viatris medical,C09BB10,Trandolapril et vérapamil,100000.0,trandolapril,0.0185986256256994,26.575084468758,73.2908771603532,46.338048191818,53.5912984085348,False
64603331,"tarka lp 240 mg/2 mg, comprimé pelliculé à libération prolongée",viatris medical,C09BB10,Trandolapril et vérapamil,10000.0,trandolapril,0.00697341228081297,31.2459585906099,68.7236119739828,45.4019855206603,54.5675850439324,False
60516982,"tarka lp 240 mg/4 mg, comprimé pelliculé à libération prolongée",viatris medical,C09BB10,Trandolapril et vérapamil,20000.0,trandolapril,,33.9104278729804,66.0479311797615,39.0606782085574,60.8976808441844,False
63690098,"tasigna 150 mg, gélule",novartis europharm (irlande),L01EA03,Nilotinib,2000.0,chlorhydrate de nilotinib monohydraté,0.51140833988985,60.3592971413585,39.0724713698749,45.6158755135938,53.9207972724888,False
66460565,"tasigna 200 mg, gélule",novartis europharm (irlande),L01EA03,Nilotinib,1000.0,chlorhydrate de nilotinib monohydraté,,49.1942487696613,50.8057512303387,48.7310624336582,51.2689375663417,False
69596691,"tasigna 50 mg, gélule",novartis europharm (irlande),L01EA03,Nilotinib,18.0,chlorhydrate de nilotinib monohydraté,,18.2432432432432,81.7567567567567,49.3243243243243,30.4054054054054,False
67077388,"tasmar 100 mg, comprimé pelliculé",viatris healthcare (irlande),N04BX01,Tolcapone,300.0,tolcapone,,12.8036086051353,87.1963913948646,41.2907702984038,58.7092297015961,False
67327596,"taumea, comprimé",pharmasgp (allemagne),V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,cocculus indicus pour préparations homéopathiques,,,,,,False
64784789,"tavanic 500 mg, comprimé pelliculé sécable",sanofi winthrop industrie,J01MA12,Lévofloxacine,30000.0,lévofloxacine hémihydratée,1.11887803062325,40.8045070564706,58.0024856946381,56.075441463153,43.8949068495397,False
65559635,"tavanic 500 mg, comprimé pelliculé sécable",mediwin,,,70.0,lévofloxacine hémihydratée,,47.2663139329805,52.7336860670194,49.7354497354497,48.3245149911816,False
69486152,"tavanic 500 mg, comprimé pelliculé sécable",pharma lab,,,300.0,lévofloxacine hémihydratée,,43.3715220949263,56.6284779050736,53.7643207855973,46.2356792144026,False
69091027,"tavanic 5 mg/ml, solution pour perfusion",sanofi winthrop industrie,J01MA12,Lévofloxacine,,lévofloxacine hémihydratée,,,,,,False
62637153,"tavlesse 100 mg, comprimé pelliculé",instituto grifols,B02BX09,Fostamatinib,50.0,fostamatinib disodique hexahydraté,,38.4782608695652,58.4782608695652,56.3043478260869,43.695652173913,False
65212047,"tavlesse 150 mg, comprimé pelliculé",instituto grifols,B02BX09,Fostamatinib,40.0,fostamatinib disodique hexahydraté,,43.9890710382513,56.0109289617486,54.3715846994535,45.6284153005464,False
69292539,"tavneos 10 mg, gélule",vifor fresenius medical care renal pharma france,L04AJ05,Avacopan,50.0,avacopan,,27.3542600896861,72.6457399103139,46.4125560538116,53.5874439461883,False
60509781,"taxotere 160 mg/8 ml, solution à diluer pour perfusion",sanofi winthrop industrie,L01CD02,Docétaxel,,docétaxel trihydraté,,,,,,False
60385433,"taxotere 20 mg/1 ml, solution à diluer pour perfusion",sanofi winthrop industrie,L01CD02,Docétaxel,,docétaxel trihydraté,,,,,,False
68257752,"taxotere 80 mg/4 ml, solution à diluer pour perfusion",sanofi winthrop industrie,L01CD02,Docétaxel,,docétaxel trihydraté,,,,,,False
66545275,"taxus baccata boiron, degré de dilution compris entre 4ch et 30ch ou entre 8dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,taxus baccata pour préparations homéopathiques,,,,,,False
67873780,"tazocilline 2 g/0,25 g, poudre pour solution pour perfusion",pfizer holding france,J01CR05,Pipéracilline et inhibiteur de bêtalactamases,400.0,tazobactam sodique,9.348524685948,35.904177621969,53.7540169442009,39.5267309377738,60.1519135261466,False
60445784,"tazocilline 4 g/0,5 g, poudre pour solution pour perfusion",pfizer holding france,J01CR05,Pipéracilline et inhibiteur de bêtalactamases,3000.0,tazobactam sodique,3.51643629592494,34.9566712024636,61.5268925016114,37.839289550956,62.1069970636682,False
69288373,"tcaps 100 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
62966825,tcaps 112 microgrammes capsule molle,ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
66280072,"tcaps 125 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
61296560,"tcaps 137 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
60210811,"tcaps 13 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
65845654,"tcaps 150 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
60320656,"tcaps 175 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
67267028,"tcaps 200 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
61819007,"tcaps 25 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
60188119,"tcaps 37,5 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
61622967,"tcaps 50 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
68501772,"tcaps 62,5 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
65033286,"tcaps 75 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
60441558,"tcaps 88 microgrammes, capsule molle",ibsa pharma sas,H03AA01,Lévothyroxine sodique,,lévothyroxine sodique,,,,,,False
60862404,"tecartus 0,4 - 2 x 100 000 000 cellules, dispersion pour perfusion",kite pharma eu (pays-bas),L01XL06,Bréxucabtagène autoleucel,,cellules autologues cd3+ transduites anti-cd19,,,,,,False
60345905,"tecentriq 1200 mg, solution à diluer pour perfusion",roche registration (allemagne),L01FF05,Atézolizumab,,atézolizumab,,,,,,False
69209340,"tecentriq 1 875 mg, solution injectable",roche registration (allemagne),L01FF05,Atézolizumab,,atézolizumab,,,,,,False
64422886,"tecentriq 840 mg, solution à diluer pour perfusion",roche registration (allemagne),L01FF05,Atézolizumab,,atézolizumab,,,,,,False
69793728,"teceos 13 mg, trousse pour préparation radiopharmaceutique",cis bio international,V09BA04,Butédronate-technétium (99mTc),,butédronate tétrasodique,,,,,,False
63597651,"tecfidera 120 mg, gélule gastro-résistante",biogen netherlands (pays-bas),L04AX07,Fumarate de diméthyle,2000.0,fumarate de diméthyle,1.56485987581809,92.3267326732673,6.10840745091458,77.9409296861889,22.0129216311461,False
67104351,"tecfidera 240 mg, gélule gastro-résistante",biogen netherlands (pays-bas),L04AX07,Fumarate de diméthyle,10000.0,fumarate de diméthyle,0.824752235919748,91.5320280396422,7.64321972443799,72.8324873096446,27.1675126903553,False
67456915,"technescan dmsa 1,2 mg trousse pour préparation radiopharmaceutique",curium netherlands (pays-bas),V09CA02,Succimère-technétium (99mTc),,succimer,,,,,,False
64060864,"technescan dtpa, trousse pour la préparation de la solution injectable de pentétate de technétium [99m tc]",curium netherlands (pays-bas),V09CA01,Pentétate-technétium (99mTc),,acide pentétique,,,,,,False
60680832,"technescan hdp, trousse pour préparation radiopharmaceutique",curium netherlands (pays-bas),V09BA01,Oxidronate-technétium (99mTc),,oxidronate de sodium,,,,,,False
65086748,"technescan lyomaa, poudre pour suspension injectable. trousse pour la préparation de macroagrégats d’albumine humaine technétiés (99mtc)",mallinckrodt medical (pays-bas),,,,macroagrégats d'albumine humaine plasmatique,,,,,,False
61840389,"technescan mag 3, 1 mg trousse pour préparation radiopharmaceutique",curium netherlands (pays-bas),V09CA03,Mertiatide-technétium (99mTc),,bétiatide,,,,,,False
61606614,technescan pyp 20 mg trousse pour préparation radiopharmaceutique,curium netherlands (pays-bas),V09GA06,Cellules marquées au technétium (99 mTc) par un agent stanneux,,chlorure stanneux dihydraté,,,,,,False
69667836,"technescan sestamibi 1 mg, trousse pour préparation radiopharmaceutique",curium netherlands (pays-bas),V09GA01,Sestamibi-technétium (99mTc),,tétrafluoroborate de tétrakis (1-isocyanide-2-méthoxy-2-méthylpropyl) cuivre (i),,,,,,False
61368383,"tecvayli 10 mg/ml, solution injectable",janssen cilag international nv,L01FX24,Téclistamab,,téclistamab,,,,,,False
61935054,"tecvayli 90 mg/ml, solution injectable",janssen cilag international nv,L01FX24,Téclistamab,,téclistamab,,,,,,False
63514285,"tedralan 200 mg, gélule à libération prolongée",serp,R03DA04,Théophylline,1000.0,théophylline anhydre,,22.6088812980358,77.2132080842584,53.1668089951608,46.6552803871335,False
69174658,"tegeline 50 mg/ml, poudre et solvant pour solution pour perfusion",lfb-biomedicaments,J06BA02,Immunoglobulines humaines normales pour administration intravasculaire,,immunoglobuline humaine normale (plasmatique),,,,,,False
68413596,"teglutik 5 mg/ml, suspension buvable",italfarmaco (espagne),N07XX02,Riluzole,1000.0,riluzole,,21.3221288515406,78.6778711484593,55.798319327731,44.2016806722689,False
61009918,"tegretol 200 mg, comprimé sécable",novartis pharma,N03AF01,Carbamazépine,30000.0,carbamazépine,3.02746985116002,42.1648975642287,54.73113674775,57.9674990764925,41.9775808355045,False
65608566,"tegretol 20 mg/ml, suspension buvable",novartis pharma,N03AF01,Carbamazépine,6000.0,carbamazépine,42.2442605884609,28.0751739630705,29.560024108268,55.1513159096305,44.7281427501689,False
63045724,"tegretol l.p. 200 mg, comprimé pelliculé sécable à libération prolongée",novartis pharma,N03AF01,Carbamazépine,80000.0,carbamazépine,5.11853846254115,48.8359058064945,45.9653183209235,55.2688025652798,44.6870234093367,False
67655493,"tegretol l.p. 400 mg, comprimé pelliculé sécable à libération prolongée",novartis pharma,N03AF01,Carbamazépine,70000.0,carbamazépine,3.07040308804039,61.1925506736611,35.6414688348795,45.9344328934085,54.0069440595032,False
60789511,"tegsedi 284 mg, solution injectable en seringue préremplie",akcea therapeutics ireland (irlande),N07XX15,Inotersen,,inotersen sodique,,,100.0,,100.0,False
68756495,"teicoplanine altan 200 mg, poudre pour solution injectable/pour perfusion ou solution buvable",altan pharma (irlande),J01XA02,Téicoplanine,,téicoplanine,,,,,,False
64196782,"teicoplanine altan 400 mg, poudre pour solution injectable/pour perfusion ou solution buvable",altan pharma (irlande),J01XA02,Téicoplanine,,téicoplanine,,,,,,False
64935262,"teicoplanine hikma 200 mg, poudre pour solution injectable/pour perfusion ou solution buvable",hikma farmaceutica (portugal),J01XA02,Téicoplanine,,téicoplanine,,,,,,False
68582226,"teicoplanine hikma 400 mg, poudre pour solution injectable/pour perfusion ou solution buvable",hikma farmaceutica (portugal),J01XA02,Téicoplanine,,téicoplanine,,,,,,False
60330180,"teicoplanine viatris 100 mg, poudre pour solution injectable/pour perfusion ou solution buvable",viatris sante,J01XA02,Téicoplanine,,téicoplanine,,,,,,False
69079480,"teicoplanine viatris 200 mg, poudre pour solution injectable/pour perfusion ou solution buvable",viatris sante,J01XA02,Téicoplanine,,téicoplanine,,,,,,False
63584166,"teicoplanine viatris 400 mg, poudre pour solution injectable/pour perfusion ou solution buvable",viatris sante,J01XA02,Téicoplanine,,téicoplanine,,,,,,False
62739172,"teinture d'arnica gilbert, compresse imprégnée",laboratoires gilbert,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,"arnica (fleur d'), teinture de",,,,,,False
65301827,"tekcis 2-50 gbq, générateur radiopharmaceutique",cis bio international,V09FX01,Pertechnétate-technétium (99mTc),,molybdate (vi) [99 mo] de sodium,,,,,,False
61249354,"tektrotyd 16 microgrammes, trousse pour préparation radiopharmaceutique",rotop pharmaka (allemagne),V09IA07,HYNIC-octréotide-technétium (99mTc),,"acide éthylènediamine-n,n'-diacétique",,,,,,False
65401375,"telebrix 12 sodium (120 mg i/ml), solution pour administration intra-vésicale",guerbet,V08AA05,Acide ioxitalamique,4000.0,sodium (ioxitalamate de),30.924051020096,39.6231609212981,29.3487902609121,56.2138684121983,43.6821337901079,False
62059315,"telebrix gastro (300 mg l/ml), solution pour administration par voie orale ou rectale",guerbet,V08AA05,Acide ioxitalamique,30000.0,ioxitalamate de méglumine,0.8468085387353,37.3714930901743,61.7546269090332,60.5093396544096,39.4635888835332,False
63361640,"telfast 180 mg, comprimé pelliculé",opella healthcare france,R06AX26,Fexofénadine,40000.0,chlorhydrate de fexofénadine,3.85375894077679,59.7830859342158,36.2572826266344,63.8607340700813,36.0825930043189,True
65188856,"tellurium metallicum boiron, degré de dilution compris entre 4ch et 30ch ou entre 8dh et 60dh",boiron,V03AX,AUTRES PRODUITS THÉRAPEUTIQUES,,tellurium metallicum pour préparations homéopathiques,,,,,,False
60473157,"telmisartan actavis 40 mg, comprimé",actavis group ptc (islande),C09CA07,Telmisartan,9000.0,telmisartan,,29.1925465838509,70.7573632538569,55.7315668202765,44.1882889200561,False
62292928,"telmisartan actavis 80 mg, comprimé",actavis group ptc (islande),C09CA07,Telmisartan,9000.0,telmisartan,,25.8019140438572,74.1616638617467,49.8166335937303,50.1017306774509,False
65670272,"telmisartan/amlodipine arrow 40 mg/10 mg, comprimé",arrow generiques,C09DB04,Telmisartan et amlodipine,2000.0,bésilate d'amlodipine,,30.8584204232309,69.141579576769,40.3421203140435,59.6578796859564,False
