TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN110453,ST005,3033490004606,1,2.99,2024-10-06,Espèces,CF000390,0.0
TXN110454,ST005,5410036301159,2,19.98,2024-10-06,Espèces,CF000021,0.0
TXN110455,ST005,3045386371655,1,29.99,2024-10-06,Espèces,,0.0
TXN110456,ST005,3045386371655,3,89.97,2024-10-06,Carte Fidélité,,13.5
TXN110457,ST005,5410076959839,4,10.76,2024-10-06,Sans Contact,CF000316,0.0
TXN110458,ST005,3560070396405,1,1.29,2024-10-06,Carte Fidélité,,0.06
TXN110459,ST005,3175681851849,3,5.67,2024-10-06,Carte Bancaire,,0.0
TXN110460,ST005,8000500310427,1,3.29,2024-10-06,Espèces,,0.0
TXN110461,ST005,3560070404360,4,9.16,2024-10-06,Espèces,,0.0
TXN110462,ST005,3560070404360,2,4.58,2024-10-06,Carte Bancaire,CF000348,0.46
TXN110463,ST005,3560070976508,1,2.79,2024-10-06,Carte Fidélité,,0.0
TXN110464,ST005,3175681851849,3,5.67,2024-10-06,Carte Fidélité,CF000437,0.0
TXN110465,ST005,3600523497157,1,3.89,2024-10-06,Espèces,CF000005,0.0
TXN110466,ST005,3560070404360,1,2.29,2024-10-06,Sans Contact,,0.46
TXN110467,ST005,3560070396405,1,1.29,2024-10-06,Espèces,,0.0
TXN110468,ST005,3033490004606,1,2.99,2024-10-06,Carte Bancaire,,0.0
TXN110469,ST005,3038350011503,1,0.99,2024-10-06,Sans Contact,,0.0
TXN110470,ST005,3073781069556,4,10.76,2024-10-06,Chèque,,0.0
TXN110471,ST005,3256220122245,1,1.09,2024-10-06,Espèces,,0.0
TXN110472,ST005,3256220122245,1,1.09,2024-10-06,Sans Contact,CF000095,0.0
TXN110473,ST005,3033710074532,3,6.57,2024-10-06,Carte Bancaire,CF000311,0.0
TXN110474,ST005,3175681851849,2,3.78,2024-10-06,Espèces,,0.0
TXN110475,ST005,3228857000166,1,4.49,2024-10-06,Carte Bancaire,CF000006,0.0
TXN110476,ST005,1234567890123,1,4.62,2024-10-06,Espèces,,0.0
TXN110477,ST005,3228857000166,2,8.98,2024-10-06,Sans Contact,,0.0
TXN110478,ST005,5449000000996,3,4.77,2024-10-06,Espèces,,0.0
TXN110479,ST005,3560070468850,1,5.49,2024-10-06,Espèces,,0.0
TXN110480,ST005,3033490004606,1,2.99,2024-10-06,Sans Contact,,0.0
TXN110481,ST005,3576280147583,1,2.89,2024-10-06,Espèces,,0.0
TXN110482,ST005,3576280147583,1,2.89,2024-10-06,Carte Fidélité,,0.0
TXN110483,ST005,3179730009762,2,4.98,2024-10-06,Sans Contact,,0.0
TXN110484,ST005,3038350011503,5,4.95,2024-10-06,Carte Bancaire,,0.0
TXN110485,ST005,3560070468850,5,27.45,2024-10-06,Espèces,,2.75
TXN110486,ST005,3073781069556,1,2.69,2024-10-06,Sans Contact,CF000189,0.0
TXN110487,ST005,3560070468850,1,5.49,2024-10-06,Espèces,,0.0
TXN110488,ST005,3179730009762,2,4.98,2024-10-06,Espèces,CF000257,0.0
TXN110489,ST005,3017620422003,1,3.49,2024-10-06,Chèque,,0.0
TXN110490,ST005,3175681851849,2,3.78,2024-10-06,Espèces,CF000011,0.0
TXN110491,ST005,5449000000996,2,3.18,2024-10-06,Espèces,CF000426,0.0
TXN110492,ST005,3576280147583,1,2.89,2024-10-06,Sans Contact,,0.29
TXN110493,ST005,3256220122245,1,1.09,2024-10-06,Carte Bancaire,,0.11
TXN110494,ST005,3179730009762,2,4.98,2024-10-06,Carte Bancaire,,0.0
TXN110495,ST005,3175681851849,2,3.78,2024-10-06,Espèces,,0.38
TXN110496,ST005,3560070140084,1,1.59,2024-10-06,Carte Fidélité,,0.0
TXN110497,ST005,3059940003074,1,1.49,2024-10-06,Carte Bancaire,,0.0
TXN110498,ST005,5449000000996,3,4.77,2024-10-06,Carte Fidélité,,0.0
TXN110499,ST005,3600523497157,1,3.89,2024-10-06,Sans Contact,CF000351,0.0
TXN110500,ST005,3228857000166,2,8.98,2024-10-06,Carte Bancaire,,0.0
TXN110501,ST005,3560070396405,1,1.29,2024-10-06,Carte Bancaire,,0.0
TXN110502,ST005,3560070824267,5,9.45,2024-10-06,Espèces,CF000412,1.89
TXN110503,ST005,3600523497157,2,7.78,2024-10-06,Carte Bancaire,CF000499,0.0
TXN110504,ST005,3560070468850,1,5.49,2024-10-06,Chèque,,0.0
TXN110505,ST005,3033490004606,3,8.97,2024-10-06,Espèces,,0.0
TXN110506,ST005,8076809513753,1,1.69,2024-10-06,Chèque,CF000460,0.0
TXN110507,ST005,3560070976508,1,2.79,2024-10-06,Sans Contact,,0.0
TXN110508,ST005,3560070396405,3,3.87,2024-10-06,Espèces,,0.0
TXN110509,ST005,3560070140084,3,4.77,2024-10-06,Carte Bancaire,CF000368,0.24
TXN110510,ST005,3600523497157,1,3.89,2024-10-06,Carte Fidélité,,0.0
TXN110511,ST005,3560070140084,3,4.77,2024-10-06,Carte Fidélité,,0.0
TXN110512,ST005,8000500310427,2,6.58,2024-10-06,Carte Bancaire,CF000232,0.0
TXN110513,ST005,3033710074532,3,6.57,2024-10-06,Sans Contact,,0.0
TXN110514,ST005,3256220122245,5,5.45,2024-10-06,Carte Bancaire,CF000251,0.0
TXN110515,ST005,3175681851849,2,3.78,2024-10-06,Carte Fidélité,CF000315,0.0
TXN110516,ST005,7613035799790,1,7.49,2024-10-06,Carte Bancaire,,0.0
TXN110517,ST005,3228857000166,3,13.47,2024-10-06,Carte Fidélité,CF000124,1.35
TXN110518,ST005,5449000000996,3,4.77,2024-10-06,Carte Bancaire,CF000255,0.0
TXN110519,ST005,3228857000166,2,8.98,2024-10-06,Espèces,CF000374,1.35
TXN110520,ST005,3033710074532,2,4.38,2024-10-06,Sans Contact,,0.0
TXN110521,ST006,3560070404360,3,6.87,2024-10-06,Chèque,,0.0
TXN110522,ST006,3014260115692,2,4.78,2024-10-06,Sans Contact,CF000387,0.0
TXN110523,ST006,7622300489434,5,10.75,2024-10-06,Carte Fidélité,CF000012,0.0
TXN110524,ST006,3175681851849,5,9.45,2024-10-06,Carte Fidélité,,1.89
TXN110525,ST006,7622300489434,1,2.15,2024-10-06,Chèque,,0.0
TXN110526,ST006,5449000000996,2,3.18,2024-10-06,Carte Bancaire,CF000113,0.0
TXN110527,ST006,3228857000166,2,8.98,2024-10-06,Carte Bancaire,CF000338,0.0
TXN110528,ST006,3560070976508,4,11.16,2024-10-06,Sans Contact,CF000058,0.0
TXN110529,ST006,3256220122245,2,2.18,2024-10-06,Carte Fidélité,,0.0
TXN110530,ST006,3014260115692,1,2.39,2024-10-06,Carte Fidélité,CF000112,0.24
TXN110531,ST006,8000500310427,1,3.29,2024-10-06,Carte Bancaire,CF000334,0.0
TXN110532,ST006,3175681851849,2,3.78,2024-10-06,Carte Bancaire,,0.0
TXN110533,ST006,3017620422003,1,3.49,2024-10-06,Carte Fidélité,,0.0
TXN110534,ST006,3560070468850,1,5.49,2024-10-06,Chèque,,0.0
TXN110535,ST006,3560070140084,2,3.18,2024-10-06,Carte Bancaire,CF000078,0.0
TXN110536,ST006,3560070404360,1,2.29,2024-10-06,Carte Bancaire,CF000486,0.0
TXN110537,ST006,3576280147583,1,2.89,2024-10-06,Espèces,,0.0
TXN110538,ST006,3179730009762,3,7.47,2024-10-06,Chèque,CF000153,0.0
TXN110539,ST006,3033710074532,1,2.19,2024-10-06,Espèces,CF000363,0.0
TXN110540,ST006,8000500310427,1,3.29,2024-10-06,Carte Fidélité,,0.0
TXN110541,ST006,3124480186805,2,1.38,2024-10-06,Carte Fidélité,CF000001,0.0
TXN110542,ST006,3017620422003,2,6.98,2024-10-06,Carte Fidélité,,0.0
TXN110543,ST006,3059940003074,4,5.96,2024-10-06,Carte Bancaire,,0.0
TXN110544,ST006,7622300489434,2,4.3,2024-10-06,Carte Bancaire,,0.0
TXN110545,ST006,3073781069556,2,5.38,2024-10-06,Carte Bancaire,CF000404,0.0
TXN110546,ST006,3033710074532,1,2.19,2024-10-06,Sans Contact,,0.0
TXN110547,ST006,3038350011503,1,0.99,2024-10-06,Carte Bancaire,,0.0
TXN110548,ST006,3038350011503,2,1.98,2024-10-06,Carte Bancaire,,0.0
TXN110549,ST006,3017620422003,1,3.49,2024-10-06,Chèque,,0.0
TXN110550,ST006,3560070976508,1,2.79,2024-10-06,Espèces,,0.0
TXN110551,ST006,3228857000166,1,4.49,2024-10-06,Sans Contact,CF000201,0.0
TXN110552,ST006,3600523497157,1,3.89,2024-10-06,Sans Contact,,0.0
TXN110553,ST006,3038350011503,2,1.98,2024-10-06,Carte Bancaire,,0.0
TXN110554,ST006,3560070541225,1,2.69,2024-10-06,Carte Bancaire,CF000417,0.13
TXN110555,ST006,7613035799790,1,7.49,2024-10-06,Carte Bancaire,CF000393,0.37
TXN110556,ST006,3576280147583,2,5.78,2024-10-06,Sans Contact,,0.0
TXN110557,ST006,3560070404360,1,2.29,2024-10-06,Carte Bancaire,,0.0
TXN110558,ST006,4015400507581,2,29.98,2024-10-06,Sans Contact,,0.0
TXN110559,ST006,3045386371655,3,89.97,2024-10-06,Carte Bancaire,,0.0
TXN110560,ST006,3059940003074,1,1.49,2024-10-06,Chèque,,0.0
TXN110561,ST006,3600523497157,3,11.67,2024-10-06,Carte Bancaire,CF000235,0.0
TXN110562,ST006,3179730009762,1,2.49,2024-10-06,Sans Contact,,0.0
TXN110563,ST006,3038350011503,1,0.99,2024-10-06,Chèque,,0.0
TXN110564,ST006,3014260115692,1,2.39,2024-10-06,Sans Contact,,0.0
TXN110565,ST006,7622300489434,5,10.75,2024-10-06,Sans Contact,,0.0
TXN110566,ST006,3228857000166,4,17.96,2024-10-06,Carte Bancaire,,0.0
TXN110567,ST006,3256220122245,1,1.09,2024-10-06,Sans Contact,,0.0
TXN110568,ST006,4015400507581,3,44.97,2024-10-06,Sans Contact,,0.0
TXN110569,ST006,5449000000996,2,3.18,2024-10-06,Sans Contact,,0.0
TXN110570,ST006,7613035799790,2,14.98,2024-10-06,Carte Fidélité,,0.0
TXN110571,ST006,3033710074532,1,2.19,2024-10-06,Carte Bancaire,,0.0
TXN110572,ST006,7613035799790,2,14.98,2024-10-06,Carte Fidélité,CF000040,0.0
TXN110573,ST006,3560070541225,1,2.69,2024-10-06,Sans Contact,,0.0
TXN110574,ST006,3033490004606,1,2.99,2024-10-06,Espèces,CF000495,0.0
TXN110575,ST006,3033710074532,1,2.19,2024-10-06,Carte Bancaire,,0.0
TXN110576,ST006,3179730009762,4,9.96,2024-10-06,Espèces,,0.0
TXN110577,ST006,3073781069556,1,2.69,2024-10-06,Carte Fidélité,,0.0
TXN110578,ST006,3256220122245,2,2.18,2024-10-06,Sans Contact,,0.0
TXN110579,ST006,3560070824267,1,1.89,2024-10-06,Carte Bancaire,,0.0
TXN110580,ST006,3017620422003,1,3.49,2024-10-06,Carte Fidélité,,0.0
TXN110581,ST006,3560070140084,1,1.59,2024-10-06,Carte Bancaire,,0.0
TXN110582,ST006,3600523497157,3,11.67,2024-10-06,Carte Bancaire,CF000235,0.0
TXN110583,ST006,3033710074532,2,4.38,2024-10-06,Sans Contact,,0.0
TXN110584,ST006,3576280147583,1,2.89,2024-10-06,Carte Bancaire,CF000286,0.0
TXN110585,ST006,3560070140084,2,3.18,2024-10-06,Carte Bancaire,,0.0
TXN110586,ST006,3033490004606,1,2.99,2024-10-06,Carte Bancaire,,0.0
TXN110587,ST006,3073781069556,1,2.69,2024-10-06,Carte Bancaire,,0.0
TXN110588,ST006,3576280147583,4,11.56,2024-10-06,Carte Bancaire,,0.0
TXN110589,ST006,3059940003074,1,1.49,2024-10-06,Carte Bancaire,,0.0
TXN110590,ST006,3038350011503,2,1.98,2024-10-06,Carte Fidélité,CF000032,0.0
TXN110591,ST006,3560070404360,1,2.29,2024-10-06,Sans Contact,,0.0
TXN110592,ST006,3560070404360,1,2.29,2024-10-06,Carte Bancaire,,0.0
TXN110593,ST006,3560070976508,2,5.58,2024-10-06,Sans Contact,,0.0
TXN110594,ST006,3560070140084,1,1.59,2024-10-06,Chèque,CF000187,0.0
TXN110595,ST006,5410036301159,2,19.98,2024-10-06,Chèque,,0.0
TXN110596,ST006,3560070140084,1,1.59,2024-10-06,Sans Contact,CF000229,0.0
TXN110597,ST006,3560070140084,1,1.59,2024-10-06,Espèces,,0.0
TXN110598,ST006,3600523497157,3,11.67,2024-10-06,Espèces,,0.0
TXN110599,ST006,5449000000996,1,1.59,2024-10-06,Espèces,,0.0
TXN110600,ST006,7622300489434,1,2.15,2024-10-06,Carte Bancaire,,0.0
TXN110601,ST006,3045386371655,1,29.99,2024-10-06,Espèces,CF000020,0.0
TXN110602,ST006,3560070468850,3,16.47,2024-10-06,Carte Bancaire,,0.82
TXN110603,ST006,7613035799790,2,14.98,2024-10-06,Sans Contact,,0.0
TXN110604,ST006,3045386371655,2,59.98,2024-10-06,Carte Bancaire,,0.0
TXN110605,ST006,3059940003074,2,2.98,2024-10-06,Espèces,,0.0
TXN110606,ST006,3560070404360,1,2.29,2024-10-06,Carte Bancaire,CF000005,0.0
TXN110607,ST006,7613035799790,1,7.49,2024-10-06,Carte Bancaire,CF000459,0.0
TXN110608,ST006,3017620422003,2,6.98,2024-10-06,Carte Fidélité,,0.0
TXN110609,ST006,3017620422003,1,3.49,2024-10-06,Espèces,,0.35
TXN110610,ST006,8000500310427,3,9.87,2024-10-06,Espèces,CF000163,0.0
TXN110611,ST006,3179730009762,1,2.49,2024-10-06,Carte Bancaire,CF000069,0.0
TXN110612,ST006,5449000000996,1,1.59,2024-10-06,Sans Contact,,0.0
TXN110613,ST006,3017620422003,3,10.47,2024-10-06,Espèces,CF000407,0.0
TXN110614,ST006,3033710074532,1,2.19,2024-10-06,Espèces,CF000474,0.0
TXN110615,ST006,5410076959839,2,5.38,2024-10-06,Carte Fidélité,,0.0
TXN110616,ST006,5449000000996,5,7.95,2024-10-06,Chèque,CF000020,0.0
TXN110617,ST006,8076809513753,1,1.69,2024-10-06,Carte Fidélité,CF000255,0.0
TXN110618,ST006,3600523497157,3,11.67,2024-10-06,Carte Bancaire,,0.0
TXN110619,ST006,3033710074532,2,4.38,2024-10-06,Carte Fidélité,,0.0
TXN110620,ST006,3256220122245,1,1.09,2024-10-06,Carte Bancaire,CF000342,0.0
TXN110621,ST006,3033490004606,1,2.99,2024-10-06,Sans Contact,,0.0
TXN110622,ST006,3560070140084,2,3.18,2024-10-06,Sans Contact,CF000373,0.0
TXN110623,ST006,3124480186805,3,2.07,2024-10-06,Chèque,,0.0
TXN110624,ST006,4015400507581,1,14.99,2024-10-06,Carte Fidélité,CF000438,0.0
TXN110625,ST006,3073781069556,1,2.69,2024-10-06,Espèces,,0.0
TXN110626,ST006,3560070824267,1,1.89,2024-10-06,Carte Bancaire,,0.0
TXN110627,ST006,3560070396405,1,1.29,2024-10-06,Espèces,,0.19
TXN110628,ST006,3600523497157,5,19.45,2024-10-06,Espèces,CF000161,0.0
TXN110629,ST006,8076809513753,1,1.69,2024-10-06,Chèque,,0.0
TXN110630,ST006,3600523497157,2,7.78,2024-10-06,Sans Contact,,0.0
TXN110631,ST006,3560070468850,1,5.49,2024-10-06,Sans Contact,CF000235,0.0
TXN110632,ST006,3560070140084,1,1.59,2024-10-06,Carte Bancaire,,0.0
TXN110633,ST006,3560070976508,1,2.79,2024-10-06,Espèces,,0.0
TXN110634,ST006,3256220122245,2,2.18,2024-10-06,Sans Contact,CF000092,0.0
TXN110635,ST006,3124480186805,2,1.38,2024-10-06,Sans Contact,,0.0
TXN110636,ST006,3228857000166,3,13.47,2024-10-06,Carte Bancaire,,0.0
TXN110637,ST006,3576280147583,1,2.89,2024-10-06,Chèque,CF000481,0.0
TXN110638,ST006,3175681851849,5,9.45,2024-10-06,Carte Bancaire,CF000248,0.0
TXN110639,ST006,3560070140084,1,1.59,2024-10-06,Espèces,CF000012,0.0
TXN110640,ST006,5410076959839,3,8.07,2024-10-06,Carte Bancaire,,0.0
TXN110641,ST006,3033490004606,2,5.98,2024-10-06,Espèces,CF000193,0.6
TXN110642,ST006,5410036301159,3,29.97,2024-10-06,Espèces,CF000289,0.0
TXN110643,ST006,3038350011503,2,1.98,2024-10-06,Sans Contact,,0.0
TXN110644,ST006,3045386371655,1,29.99,2024-10-06,Carte Bancaire,,0.0
TXN110645,ST006,3179730009762,2,4.98,2024-10-06,Carte Bancaire,,0.0
TXN110646,ST007,3017620422003,1,3.49,2024-10-06,Sans Contact,CF000258,0.52
TXN110647,ST007,3560070824267,1,1.89,2024-10-06,Carte Bancaire,CF000434,0.0
TXN110648,ST007,3073781069556,3,8.07,2024-10-06,Carte Fidélité,,0.0
TXN110649,ST007,3038350011503,1,0.99,2024-10-06,Carte Bancaire,,0.0
TXN110650,ST007,3124480186805,1,0.69,2024-10-06,Carte Bancaire,CF000010,0.03
TXN110651,ST007,3560070824267,2,3.78,2024-10-06,Sans Contact,,0.0
TXN110652,ST007,8076809513753,3,5.07,2024-10-06,Sans Contact,CF000020,0.0
TXN110653,ST007,3017620422003,1,3.49,2024-10-06,Carte Bancaire,,0.0
TXN110654,ST007,8076809513753,3,5.07,2024-10-06,Carte Bancaire,,0.0
TXN110655,ST007,3179730009762,2,4.98,2024-10-06,Carte Bancaire,CF000365,0.0
TXN110656,ST007,3124480186805,1,0.69,2024-10-06,Carte Bancaire,,0.03
TXN110657,ST007,3033490004606,1,2.99,2024-10-06,Carte Fidélité,,0.0
TXN110658,ST007,3033710074532,1,2.19,2024-10-06,Sans Contact,,0.22
TXN110659,ST007,3560070396405,2,2.58,2024-10-06,Carte Fidélité,,0.0
TXN110660,ST007,3560070541225,2,5.38,2024-10-06,Sans Contact,,0.0
TXN110661,ST007,3576280147583,1,2.89,2024-10-06,Sans Contact,,0.0
TXN110662,ST007,7622300489434,1,2.15,2024-10-06,Carte Bancaire,,0.0
TXN110663,ST007,3560070468850,3,16.47,2024-10-06,Sans Contact,CF000293,0.82
TXN110664,ST007,3059940003074,5,7.45,2024-10-06,Carte Bancaire,,1.49
TXN110665,ST007,3017620422003,2,6.98,2024-10-06,Sans Contact,CF000418,1.4
TXN110666,ST007,5410076959839,1,2.69,2024-10-06,Sans Contact,,0.4
TXN110667,ST007,3073781069556,3,8.07,2024-10-06,Carte Fidélité,CF000387,0.0
TXN110668,ST007,3560070404360,3,6.87,2024-10-06,Carte Fidélité,,0.0
TXN110669,ST007,3600523497157,1,3.89,2024-10-06,Carte Bancaire,CF000072,0.0
TXN110670,ST007,3033710074532,1,2.19,2024-10-06,Sans Contact,,0.44
TXN110671,ST007,3014260115692,5,11.95,2024-10-06,Sans Contact,,0.0
TXN110672,ST007,5410076959839,4,10.76,2024-10-06,Carte Bancaire,,0.0
TXN110673,ST007,7622300489434,1,2.15,2024-10-06,Chèque,,0.0
TXN110674,ST007,7613035799790,1,7.49,2024-10-06,Sans Contact,,0.0
TXN110675,ST007,7622300489434,1,2.15,2024-10-06,Sans Contact,,0.0
TXN110676,ST007,3560070396405,2,2.58,2024-10-06,Sans Contact,,0.0
TXN110677,ST007,3017620422003,3,10.47,2024-10-06,Carte Fidélité,CF000057,0.0
TXN110678,ST007,4015400507581,1,14.99,2024-10-06,Carte Bancaire,CF000194,3.0
TXN110679,ST007,3228857000166,1,4.49,2024-10-06,Carte Bancaire,,0.0
TXN110680,ST007,5410036301159,1,9.99,2024-10-06,Sans Contact,CF000357,0.0
TXN110681,ST007,3179730009762,1,2.49,2024-10-06,Carte Bancaire,CF000365,0.5
TXN110682,ST007,3600523497157,1,3.89,2024-10-06,Carte Bancaire,,0.0
TXN110683,ST007,3256220122245,1,1.09,2024-10-06,Sans Contact,,0.0
TXN110684,ST007,4015400507581,1,14.99,2024-10-06,Carte Bancaire,CF000285,0.0
TXN110685,ST007,3576280147583,1,2.89,2024-10-06,Carte Fidélité,CF000452,0.0
TXN110686,ST007,3560070541225,1,2.69,2024-10-06,Carte Bancaire,CF000190,0.0
TXN110687,ST007,3228857000166,1,4.49,2024-10-06,Sans Contact,,0.0
TXN110688,ST007,3560070404360,2,4.58,2024-10-06,Sans Contact,,0.0
TXN110689,ST007,7613035799790,2,14.98,2024-10-06,Sans Contact,CF000273,0.0
TXN110690,ST007,8000500310427,4,13.16,2024-10-06,Carte Fidélité,,0.0
TXN110691,ST007,3560070541225,1,2.69,2024-10-06,Sans Contact,,0.0
TXN110692,ST007,8076809513753,1,1.69,2024-10-06,Carte Bancaire,CF000374,0.17
TXN110693,ST007,3228857000166,1,4.49,2024-10-06,Sans Contact,,0.0
TXN110694,ST007,8076809513753,1,1.69,2024-10-06,Carte Bancaire,,0.08
TXN110695,ST007,8076809513753,1,1.69,2024-10-06,Carte Fidélité,,0.0
TXN110696,ST007,1234567890123,1,3.77,2024-10-06,Carte Bancaire,,0.0
TXN110697,ST007,3600523497157,2,7.78,2024-10-06,Sans Contact,,1.56
TXN110698,ST007,3560070396405,2,2.58,2024-10-06,Sans Contact,,0.52
TXN110699,ST007,5449000000996,1,1.59,2024-10-06,Carte Bancaire,,0.32
TXN110700,ST007,3228857000166,1,4.49,2024-10-06,Espèces,CF000454,0.0
TXN110701,ST007,3228857000166,1,4.49,2024-10-06,Espèces,,0.0
TXN110702,ST007,3033490004606,2,5.98,2024-10-06,Carte Bancaire,,0.0
TXN110703,ST007,8076809513753,2,3.38,2024-10-06,Carte Fidélité,,0.0
TXN110704,ST007,8000500310427,1,3.29,2024-10-06,Sans Contact,,0.0
TXN110705,ST007,3124480186805,3,2.07,2024-10-06,Carte Bancaire,,0.0
TXN110706,ST007,3256220122245,5,5.45,2024-10-06,Sans Contact,,0.0
TXN110707,ST007,3560070404360,1,2.29,2024-10-06,Carte Fidélité,CF000179,0.23
TXN110708,ST007,7622300489434,2,4.3,2024-10-06,Sans Contact,,0.64
TXN110709,ST007,3073781069556,1,2.69,2024-10-06,Chèque,,0.0
TXN110710,ST007,5410076959839,2,5.38,2024-10-06,Espèces,,0.0
TXN110711,ST007,3059940003074,2,2.98,2024-10-06,Sans Contact,,0.0
TXN110712,ST007,3124480186805,1,0.69,2024-10-06,Sans Contact,,0.0
TXN110713,ST007,3124480186805,1,0.69,2024-10-06,Carte Bancaire,,0.0
TXN110714,ST007,5410076959839,3,8.07,2024-10-06,Carte Bancaire,CF000046,0.0
TXN110715,ST007,3014260115692,3,7.17,2024-10-06,Chèque,,0.0
TXN110716,ST007,7622300489434,1,2.15,2024-10-06,Carte Bancaire,,0.0
TXN110717,ST007,9999999999999,1,14.26,2024-10-06,Carte Bancaire,,0.0
TXN110718,ST007,3059940003074,2,2.98,2024-10-06,Chèque,,0.0
TXN110719,ST007,3560070396405,1,1.29,2024-10-06,Sans Contact,CF000490,0.0
TXN110720,ST007,4015400507581,1,14.99,2024-10-06,Carte Bancaire,CF000057,1.5
TXN110721,ST007,3560070468850,1,5.49,2024-10-06,Espèces,,0.0
TXN110722,ST007,3014260115692,2,4.78,2024-10-06,Espèces,,0.0
TXN110723,ST007,3038350011503,1,0.99,2024-10-06,Carte Bancaire,CF000117,0.2
TXN110724,ST007,3576280147583,1,2.89,2024-10-06,Chèque,,0.58
TXN110725,ST007,3038350011503,2,1.98,2024-10-06,Espèces,CF000296,0.3
TXN110726,ST007,3033710074532,2,4.38,2024-10-06,Sans Contact,,0.0
TXN110727,ST007,8000500310427,1,3.29,2024-10-06,Sans Contact,CF000315,0.0
TXN110728,ST007,3045386371655,1,29.99,2024-10-06,Sans Contact,CF000489,0.0
TXN110729,ST007,3560070396405,1,1.29,2024-10-06,Sans Contact,,0.0
TXN110730,ST007,9999999999999,1,5.63,2024-10-06,Carte Bancaire,CF000496,0.28
TXN110731,ST007,3560070824267,1,1.89,2024-10-06,Chèque,CF000475,0.19
TXN110732,ST007,7622300489434,1,2.15,2024-10-06,Carte Bancaire,CF000103,0.0
TXN110733,ST007,7613035799790,2,14.98,2024-10-06,Sans Contact,CF000403,0.0
TXN110734,ST008,3560070396405,1,1.29,2024-10-06,Espèces,CF000273,0.0
TXN110735,ST008,3560070404360,1,2.29,2024-10-06,Espèces,,0.0
TXN110736,ST008,3560070976508,3,8.37,2024-10-06,Carte Bancaire,CF000225,0.0
TXN110737,ST008,3033710074532,2,4.38,2024-10-06,Sans Contact,CF000340,0.0
TXN110738,ST008,3560070396405,1,1.29,2024-10-06,Carte Fidélité,,0.0
TXN110739,ST008,3560070140084,1,1.59,2024-10-06,Sans Contact,,0.24
TXN110740,ST008,3045386371655,2,59.98,2024-10-06,Carte Bancaire,,0.0
TXN110741,ST008,3560070824267,1,1.89,2024-10-06,Sans Contact,,0.0
TXN110742,ST008,5410036301159,3,29.97,2024-10-06,Sans Contact,,0.0
TXN110743,ST008,3560070541225,2,5.38,2024-10-06,Espèces,,0.0
TXN110744,ST008,5449000000996,1,1.59,2024-10-06,Sans Contact,,0.0
TXN110745,ST008,3560070976508,4,11.16,2024-10-06,Carte Bancaire,,0.0
TXN110746,ST008,5449000000996,1,1.59,2024-10-06,Espèces,,0.0
TXN110747,ST008,4015400507581,1,14.99,2024-10-06,Chèque,CF000169,0.0
TXN110748,ST008,3560070404360,4,9.16,2024-10-06,Carte Fidélité,,0.0
TXN110749,ST008,3017620422003,1,3.49,2024-10-06,Carte Bancaire,,0.0
TXN110750,ST008,3576280147583,5,14.45,2024-10-06,Carte Fidélité,,0.0
TXN110751,ST008,3560070140084,1,1.59,2024-10-06,Carte Bancaire,,0.0
TXN110752,ST008,7613035799790,2,14.98,2024-10-06,Espèces,,0.0
TXN110753,ST008,1234567890123,1,10.57,2024-10-06,Chèque,CF000003,2.11
TXN110754,ST008,3560070541225,1,2.69,2024-10-06,Carte Bancaire,,0.0
TXN110755,ST008,3014260115692,4,9.56,2024-10-06,Espèces,,0.0
TXN110756,ST008,3033490004606,2,5.98,2024-10-06,Sans Contact,,0.0
TXN110757,ST008,3073781069556,1,2.69,2024-10-06,Espèces,,0.0
TXN110758,ST008,3175681851849,1,1.89,2024-10-06,Sans Contact,,0.0
TXN110759,ST008,3059940003074,1,1.49,2024-10-06,Carte Bancaire,,0.0
TXN110760,ST008,3033490004606,1,2.99,2024-10-06,Sans Contact,CF000152,0.0
TXN110761,ST008,4015400507581,1,14.99,2024-10-06,Carte Bancaire,,0.0
TXN110762,ST008,3560070468850,3,16.47,2024-10-06,Espèces,CF000365,0.0
TXN110763,ST008,3073781069556,2,5.38,2024-10-06,Espèces,CF000072,0.0
TXN110764,ST008,3560070468850,1,5.49,2024-10-06,Chèque,,0.0
TXN110765,ST008,3033490004606,3,8.97,2024-10-06,Carte Fidélité,,0.0
TXN110766,ST008,3033490004606,1,2.99,2024-10-06,Sans Contact,CF000475,0.3
TXN110767,ST008,3017620422003,1,3.49,2024-10-06,Sans Contact,,0.7
TXN110768,ST008,1234567890123,1,3.33,2024-10-06,Carte Bancaire,,0.0
TXN110769,ST008,8000500310427,1,3.29,2024-10-06,Carte Bancaire,CF000281,0.0
TXN110770,ST008,3600523497157,1,3.89,2024-10-06,Sans Contact,,0.0
TXN110771,ST008,3014260115692,2,4.78,2024-10-06,Carte Bancaire,,0.0
TXN110772,ST008,3124480186805,2,1.38,2024-10-06,Chèque,CF000011,0.0
TXN110773,ST008,3014260115692,1,2.39,2024-10-06,Sans Contact,CF000444,0.0
TXN110774,ST008,3014260115692,2,4.78,2024-10-06,Carte Fidélité,CF000009,0.72
TXN110775,ST008,8076809513753,1,1.69,2024-10-06,Sans Contact,CF000006,0.0
TXN110776,ST008,3560070140084,2,3.18,2024-10-06,Carte Bancaire,,0.0
TXN110777,ST008,3228857000166,3,13.47,2024-10-06,Carte Bancaire,,0.0
