TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN106265,ST008,5410076959839,3,8.07,2024-10-04,Carte Bancaire,CF000465,0.0
TXN106266,ST008,4015400507581,1,14.99,2024-10-04,Carte Bancaire,CF000345,0.0
TXN106267,ST008,3073781069556,1,2.69,2024-10-04,Sans Contact,CF000231,0.0
TXN106268,ST008,5410076959839,2,5.38,2024-10-04,Chèque,,0.0
TXN106269,ST008,3175681851849,2,3.78,2024-10-04,Carte Bancaire,,0.0
TXN106270,ST008,7613035799790,3,22.47,2024-10-04,Carte Bancaire,,0.0
TXN106271,ST008,3124480186805,2,1.38,2024-10-04,Carte Fidélité,,0.0
TXN106272,ST008,3560070140084,1,1.59,2024-10-04,Carte Fidélité,,0.0
TXN106273,ST008,3560070824267,3,5.67,2024-10-04,Espèces,,0.0
TXN106274,ST008,5410076959839,5,13.45,2024-10-04,Espèces,,0.0
TXN106275,ST008,8076809513753,1,1.69,2024-10-04,Sans Contact,,0.0
TXN106276,ST008,8076809513753,1,1.69,2024-10-04,Sans Contact,CF000256,0.17
TXN106277,ST008,8000500310427,4,13.16,2024-10-04,Espèces,,0.0
TXN106278,ST008,3560070976508,1,2.79,2024-10-04,Carte Fidélité,,0.0
TXN106279,ST008,0000000000000,4,21.36,2024-10-04,Chèque,,4.27
TXN106280,ST008,7622300489434,1,2.15,2024-10-04,Carte Bancaire,CF000497,0.0
TXN106281,ST008,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.0
TXN106282,ST008,3576280147583,1,2.89,2024-10-04,Carte Bancaire,,0.0
TXN106283,ST008,3256220122245,2,2.18,2024-10-04,Espèces,,0.33
TXN106284,ST008,7613035799790,3,22.47,2024-10-04,Sans Contact,,0.0
TXN106285,ST008,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.0
TXN106286,ST008,3560070541225,2,5.38,2024-10-04,Sans Contact,,0.0
TXN106287,ST008,3228857000166,1,4.49,2024-10-04,Carte Fidélité,,0.67
TXN106288,ST008,3073781069556,1,2.69,2024-10-04,Sans Contact,CF000092,0.54
TXN106289,ST008,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106290,ST008,3059940003074,1,1.49,2024-10-04,Espèces,CF000084,0.0
TXN106291,ST008,3073781069556,2,5.38,2024-10-04,Chèque,,0.0
TXN106292,ST008,3576280147583,1,2.89,2024-10-04,Espèces,,0.43
TXN106293,ST008,3560070468850,1,5.49,2024-10-04,Espèces,,0.0
TXN106294,ST008,7622300489434,1,2.15,2024-10-04,Espèces,,0.0
TXN106295,ST008,3124480186805,3,2.07,2024-10-04,Chèque,CF000334,0.0
TXN106296,ST008,3179730009762,1,2.49,2024-10-04,Sans Contact,CF000119,0.5
TXN106297,ST008,5410036301159,1,9.99,2024-10-04,Espèces,,0.0
TXN106298,ST008,3576280147583,1,2.89,2024-10-04,Carte Bancaire,,0.0
TXN106299,ST008,7613035799790,3,22.47,2024-10-04,Carte Bancaire,CF000306,0.0
TXN106300,ST008,3179730009762,3,7.47,2024-10-04,Chèque,,0.0
TXN106301,ST008,3175681851849,1,1.89,2024-10-04,Carte Fidélité,,0.0
TXN106302,ST008,5410036301159,3,29.97,2024-10-04,Carte Fidélité,,0.0
TXN106303,ST008,3576280147583,1,2.89,2024-10-04,Carte Bancaire,,0.0
TXN106304,ST008,5410076959839,1,2.69,2024-10-04,Carte Fidélité,,0.0
TXN106305,ST008,3175681851849,1,1.89,2024-10-04,Carte Bancaire,,0.0
TXN106306,ST008,3576280147583,2,5.78,2024-10-04,Carte Fidélité,,1.16
TXN106307,ST008,3124480186805,2,1.38,2024-10-04,Chèque,,0.0
TXN106308,ST008,7622300489434,1,2.15,2024-10-04,Carte Bancaire,,0.11
TXN106309,ST008,3073781069556,1,2.69,2024-10-04,Chèque,CF000235,0.0
TXN106310,ST008,8076809513753,3,5.07,2024-10-04,Carte Fidélité,,0.0
TXN106311,ST008,3073781069556,2,5.38,2024-10-04,Carte Bancaire,,0.0
TXN106312,ST008,3033710074532,3,6.57,2024-10-04,Carte Bancaire,,1.31
TXN106313,ST008,1234567890123,2,11.84,2024-10-04,Sans Contact,,0.0
TXN106314,ST008,3124480186805,2,1.38,2024-10-04,Sans Contact,,0.0
TXN106315,ST008,3560070396405,2,2.58,2024-10-04,Carte Bancaire,,0.0
TXN106316,ST008,3045386371655,1,29.99,2024-10-04,Chèque,,0.0
TXN106317,ST008,8000500310427,2,6.58,2024-10-04,Carte Bancaire,CF000442,0.0
TXN106318,ST008,3560070140084,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106319,ST008,3033710074532,1,2.19,2024-10-04,Carte Fidélité,CF000330,0.0
TXN106320,ST008,3228857000166,2,8.98,2024-10-04,Sans Contact,,0.0
TXN106321,ST008,7613035799790,1,7.49,2024-10-04,Carte Bancaire,,0.0
TXN106322,ST008,4015400507581,3,44.97,2024-10-04,Carte Bancaire,,0.0
TXN106323,ST008,5410036301159,1,9.99,2024-10-04,Carte Bancaire,,0.0
TXN106324,ST008,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106325,ST008,3600523497157,3,11.67,2024-10-04,Carte Bancaire,,2.33
TXN106326,ST008,8076809513753,5,8.45,2024-10-04,Carte Bancaire,,0.0
TXN106327,ST008,3600523497157,1,3.89,2024-10-04,Carte Bancaire,CF000258,0.0
TXN106328,ST008,3560070541225,1,2.69,2024-10-04,Chèque,,0.0
TXN106329,ST008,5449000000996,2,3.18,2024-10-04,Espèces,CF000330,0.0
TXN106330,ST008,3256220122245,2,2.18,2024-10-04,Sans Contact,,0.0
TXN106331,ST008,3256220122245,3,3.27,2024-10-04,Carte Bancaire,,0.33
TXN106332,ST008,7613035799790,1,7.49,2024-10-04,Espèces,CF000446,0.37
TXN106333,ST008,3600523497157,1,3.89,2024-10-04,Carte Bancaire,,0.0
TXN106334,ST008,3560070140084,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106335,ST008,3560070396405,2,2.58,2024-10-04,Carte Bancaire,,0.0
TXN106336,ST008,3228857000166,1,4.49,2024-10-04,Carte Fidélité,CF000052,0.0
TXN106337,ST008,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.0
TXN106338,ST008,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000238,0.0
TXN106339,ST008,3256220122245,3,3.27,2024-10-04,Sans Contact,,0.0
TXN106340,ST008,3600523497157,1,3.89,2024-10-04,Carte Bancaire,CF000343,0.0
TXN106341,ST008,3560070468850,2,10.98,2024-10-04,Carte Fidélité,,0.0
TXN106342,ST008,3560070824267,1,1.89,2024-10-04,Espèces,,0.0
TXN106343,ST008,3033710074532,1,2.19,2024-10-04,Chèque,,0.0
TXN106344,ST008,3560070824267,2,3.78,2024-10-04,Espèces,,0.0
TXN106345,ST008,3600523497157,1,3.89,2024-10-04,Espèces,,0.0
TXN106346,ST008,3560070404360,1,2.29,2024-10-04,Espèces,,0.0
TXN106347,ST008,3560070404360,2,4.58,2024-10-04,Chèque,,0.0
TXN106348,ST008,3014260115692,3,7.17,2024-10-04,Espèces,CF000085,0.36
TXN106349,ST008,3560070404360,3,6.87,2024-10-04,Sans Contact,CF000309,0.0
TXN106350,ST008,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.0
TXN106351,ST008,3256220122245,2,2.18,2024-10-04,Carte Bancaire,,0.0
TXN106352,ST008,3560070824267,2,3.78,2024-10-04,Carte Bancaire,,0.0
TXN106353,ST008,3576280147583,1,2.89,2024-10-04,Carte Fidélité,,0.0
TXN106354,ST008,3560070976508,3,8.37,2024-10-04,Sans Contact,,0.42
TXN106355,ST008,3560070404360,1,2.29,2024-10-04,Espèces,,0.0
TXN106356,ST008,3256220122245,3,3.27,2024-10-04,Sans Contact,,0.0
TXN106357,ST008,3175681851849,2,3.78,2024-10-04,Sans Contact,,0.0
TXN106358,ST008,3045386371655,2,59.98,2024-10-04,Carte Fidélité,,0.0
TXN106359,ST008,3017620422003,1,3.49,2024-10-04,Carte Fidélité,CF000254,0.0
TXN106360,ST008,8000500310427,2,6.58,2024-10-04,Sans Contact,,0.0
TXN106361,ST008,4015400507581,4,59.96,2024-10-04,Sans Contact,,0.0
TXN106362,ST008,8000500310427,1,3.29,2024-10-04,Sans Contact,,0.0
TXN106363,ST008,5410036301159,3,29.97,2024-10-04,Carte Fidélité,CF000134,0.0
TXN106364,ST008,4015400507581,2,29.98,2024-10-04,Espèces,,0.0
TXN106365,ST008,4015400507581,2,29.98,2024-10-04,Carte Bancaire,CF000312,0.0
TXN106366,ST008,3014260115692,2,4.78,2024-10-04,Espèces,,0.0
TXN106367,ST008,3059940003074,2,2.98,2024-10-04,Sans Contact,,0.0
TXN106368,ST008,3017620422003,4,13.96,2024-10-04,Sans Contact,,2.79
TXN106369,ST008,5410076959839,1,2.69,2024-10-04,Carte Fidélité,,0.0
TXN106370,ST008,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106371,ST008,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.45
TXN106372,ST008,3124480186805,1,0.69,2024-10-04,Espèces,CF000010,0.0
TXN106373,ST008,3576280147583,2,5.78,2024-10-04,Chèque,,1.16
TXN106374,ST008,5410036301159,1,9.99,2024-10-04,Carte Bancaire,,1.5
TXN106375,ST008,3560070468850,1,5.49,2024-10-04,Carte Fidélité,,0.55
TXN106376,ST008,3256220122245,1,1.09,2024-10-04,Espèces,,0.0
TXN106377,ST008,4015400507581,2,29.98,2024-10-04,Espèces,,0.0
TXN106378,ST008,3228857000166,2,8.98,2024-10-04,Chèque,,0.45
TXN106379,ST008,3073781069556,1,2.69,2024-10-04,Carte Fidélité,,0.0
TXN106380,ST008,3560070140084,1,1.59,2024-10-04,Carte Fidélité,,0.0
TXN106381,ST008,3560070976508,1,2.79,2024-10-04,Carte Bancaire,,0.0
TXN106382,ST008,3033490004606,4,11.96,2024-10-04,Carte Fidélité,,0.0
TXN106383,ST008,3576280147583,2,5.78,2024-10-04,Carte Fidélité,,0.0
TXN106384,ST008,3560070541225,1,2.69,2024-10-04,Espèces,,0.0
TXN106385,ST008,3228857000166,2,8.98,2024-10-04,Carte Fidélité,CF000295,0.0
TXN106386,ST008,3175681851849,1,1.89,2024-10-04,Carte Bancaire,,0.0
TXN106387,ST008,3175681851849,1,1.89,2024-10-04,Espèces,,0.0
TXN106388,ST008,3560070976508,1,2.79,2024-10-04,Sans Contact,,0.0
TXN106389,ST008,3560070541225,1,2.69,2024-10-04,Sans Contact,CF000305,0.0
TXN106390,ST008,3179730009762,4,9.96,2024-10-04,Carte Bancaire,,0.0
TXN106391,ST008,3576280147583,1,2.89,2024-10-04,Carte Fidélité,CF000310,0.0
TXN106392,ST008,1234567890123,1,11.39,2024-10-04,Espèces,,0.0
TXN106393,ST008,7613035799790,1,7.49,2024-10-04,Espèces,CF000111,0.0
TXN106394,ST008,5410036301159,1,9.99,2024-10-04,Chèque,,0.0
TXN106395,ST008,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106396,ST008,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106397,ST008,3256220122245,1,1.09,2024-10-04,Carte Bancaire,,0.0
TXN106398,ST008,3033490004606,1,2.99,2024-10-04,Carte Bancaire,CF000337,0.0
TXN106399,ST008,3059940003074,2,2.98,2024-10-04,Carte Bancaire,,0.0
TXN106400,ST008,8000500310427,4,13.16,2024-10-04,Espèces,,0.0
TXN106401,ST008,3576280147583,2,5.78,2024-10-04,Sans Contact,,0.0
TXN106402,ST008,3560070396405,1,1.29,2024-10-04,Carte Bancaire,CF000328,0.0
TXN106403,ST008,3560070976508,1,2.79,2024-10-04,Sans Contact,,0.0
TXN106404,ST008,3560070404360,1,2.29,2024-10-04,Carte Fidélité,,0.11
TXN106405,ST008,7622300489434,2,4.3,2024-10-04,Sans Contact,,0.64
TXN106406,ST008,3560070541225,1,2.69,2024-10-04,Espèces,,0.0
TXN106407,ST008,3256220122245,2,2.18,2024-10-04,Espèces,,0.0
TXN106408,ST008,3560070468850,3,16.47,2024-10-04,Sans Contact,,0.82
TXN106409,ST008,5410076959839,1,2.69,2024-10-04,Espèces,,0.54
TXN106410,ST008,3175681851849,2,3.78,2024-10-04,Espèces,,0.0
TXN106411,ST008,8076809513753,3,5.07,2024-10-04,Sans Contact,,0.0
TXN106412,ST008,3560070976508,1,2.79,2024-10-04,Carte Bancaire,,0.0
TXN106413,ST008,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106414,ST008,5449000000996,2,3.18,2024-10-04,Carte Bancaire,,0.0
TXN106415,ST008,1234567890123,1,9.89,2024-10-04,Chèque,,0.0
TXN106416,ST008,8076809513753,5,8.45,2024-10-04,Carte Bancaire,CF000031,0.0
TXN106417,ST008,5449000000996,3,4.77,2024-10-04,Sans Contact,CF000178,0.0
TXN106418,ST008,3228857000166,2,8.98,2024-10-04,Sans Contact,,0.0
TXN106419,ST008,3560070976508,2,5.58,2024-10-04,Carte Fidélité,,0.0
TXN106420,ST008,8000500310427,5,16.45,2024-10-04,Carte Bancaire,CF000294,3.29
TXN106421,ST008,3560070468850,4,21.96,2024-10-04,Chèque,,0.0
TXN106422,ST008,3014260115692,2,4.78,2024-10-04,Sans Contact,CF000168,0.0
TXN106423,ST008,5449000000996,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106424,ST008,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106425,ST008,3560070976508,1,2.79,2024-10-04,Espèces,,0.0
TXN106426,ST008,3560070976508,2,5.58,2024-10-04,Chèque,,0.0
TXN106427,ST008,3045386371655,1,29.99,2024-10-04,Chèque,,0.0
TXN106428,ST008,3033710074532,1,2.19,2024-10-04,Carte Bancaire,,0.0
TXN106429,ST008,3560070396405,3,3.87,2024-10-04,Carte Bancaire,,0.0
TXN106430,ST008,3560070468850,1,5.49,2024-10-04,Carte Bancaire,,0.0
TXN106431,ST008,5410036301159,1,9.99,2024-10-04,Espèces,,0.0
TXN106432,ST008,3017620422003,1,3.49,2024-10-04,Espèces,,0.52
TXN106433,ST008,3560070396405,2,2.58,2024-10-04,Carte Bancaire,,0.0
TXN106434,ST008,8000500310427,2,6.58,2024-10-04,Carte Fidélité,CF000244,0.0
TXN106435,ST008,8000500310427,1,3.29,2024-10-04,Espèces,,0.0
TXN106436,ST008,5410036301159,2,19.98,2024-10-04,Carte Fidélité,CF000220,0.0
TXN106437,ST008,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.75
TXN106438,ST008,3124480186805,1,0.69,2024-10-04,Espèces,,0.0
TXN106439,ST008,5410076959839,1,2.69,2024-10-04,Espèces,,0.0
TXN106440,ST008,3256220122245,1,1.09,2024-10-04,Espèces,CF000482,0.11
TXN106441,ST008,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.0
TXN106442,ST008,3560070396405,2,2.58,2024-10-04,Espèces,,0.0
TXN106443,ST008,5410036301159,1,9.99,2024-10-04,Chèque,CF000226,0.0
TXN106444,ST008,5449000000996,1,1.59,2024-10-04,Chèque,,0.0
TXN106445,ST008,3124480186805,4,2.76,2024-10-04,Chèque,,0.0
TXN106446,ST008,3600523497157,2,7.78,2024-10-04,Carte Fidélité,CF000338,0.0
TXN106447,ST008,3560070824267,2,3.78,2024-10-04,Carte Bancaire,,0.0
TXN106448,ST008,3033490004606,1,2.99,2024-10-04,Carte Bancaire,CF000059,0.0
TXN106449,ST008,8000500310427,1,3.29,2024-10-04,Carte Fidélité,,0.0
TXN106450,ST008,3073781069556,3,8.07,2024-10-04,Carte Fidélité,,1.61
TXN106451,ST008,5449000000996,1,1.59,2024-10-04,Carte Fidélité,CF000348,0.0
TXN106452,ST008,3073781069556,2,5.38,2024-10-04,Carte Bancaire,,0.0
TXN106453,ST008,3175681851849,4,7.56,2024-10-04,Espèces,,0.0
TXN106454,ST008,3228857000166,1,4.49,2024-10-04,Espèces,CF000299,0.0
TXN106455,ST008,1234567890123,1,3.19,2024-10-04,Carte Fidélité,,0.16
TXN106456,ST008,3600523497157,1,3.89,2024-10-04,Sans Contact,CF000193,0.0
TXN106457,ST008,3073781069556,3,8.07,2024-10-04,Carte Bancaire,,0.0
TXN106458,ST008,7622300489434,1,2.15,2024-10-04,Espèces,,0.0
TXN106459,ST008,3560070404360,3,6.87,2024-10-04,Chèque,,0.0
TXN106460,ST008,5449000000996,4,6.36,2024-10-04,Espèces,,0.32
TXN106461,ST008,8076809513753,2,3.38,2024-10-04,Carte Bancaire,CF000491,0.0
TXN106462,ST008,3073781069556,1,2.69,2024-10-04,Espèces,,0.0
TXN106463,ST008,3560070468850,2,10.98,2024-10-04,Carte Fidélité,CF000411,0.55
TXN106464,ST008,8000500310427,1,3.29,2024-10-04,Sans Contact,,0.0
TXN106465,ST008,3038350011503,3,2.97,2024-10-04,Carte Bancaire,,0.0
TXN106466,ST008,7622300489434,2,4.3,2024-10-04,Carte Fidélité,,0.0
TXN106467,ST008,3014260115692,1,2.39,2024-10-04,Chèque,,0.0
TXN106468,ST008,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.07
TXN106469,ST008,3175681851849,1,1.89,2024-10-04,Sans Contact,,0.0
TXN106470,ST008,7622300489434,2,4.3,2024-10-04,Carte Bancaire,,0.86
TXN106471,ST008,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.24
TXN106472,ST008,7622300489434,1,2.15,2024-10-04,Carte Fidélité,CF000403,0.0
TXN106473,ST008,4015400507581,1,14.99,2024-10-04,Espèces,,0.0
TXN106474,ST008,3124480186805,1,0.69,2024-10-04,Carte Bancaire,,0.0
TXN106475,ST008,3560070976508,1,2.79,2024-10-04,Carte Bancaire,CF000233,0.0
TXN106476,ST008,3179730009762,1,2.49,2024-10-04,Carte Bancaire,,0.0
TXN106477,ST008,0000000000000,2,14.34,2024-10-04,Carte Bancaire,CF000166,0.0
TXN106478,ST008,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.0
TXN106479,ST008,8000500310427,1,3.29,2024-10-04,Carte Fidélité,,0.0
TXN106480,ST008,3560070541225,1,2.69,2024-10-04,Carte Fidélité,CF000469,0.0
TXN106481,ST008,4015400507581,2,29.98,2024-10-04,Carte Bancaire,,0.0
TXN106482,ST008,3033710074532,1,2.19,2024-10-04,Carte Bancaire,,0.11
TXN106483,ST008,3576280147583,3,8.67,2024-10-04,Carte Fidélité,,0.0
TXN106484,ST008,3038350011503,1,0.99,2024-10-04,Sans Contact,CF000206,0.0
TXN106485,ST008,7622300489434,1,2.15,2024-10-04,Sans Contact,,0.0
TXN106486,ST008,3560070140084,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106487,ST008,3560070976508,1,2.79,2024-10-04,Carte Bancaire,,0.0
TXN106488,ST008,4015400507581,3,44.97,2024-10-04,Chèque,,0.0
TXN106489,ST008,3017620422003,1,3.49,2024-10-04,Carte Bancaire,CF000432,0.0
TXN106490,ST008,3073781069556,1,2.69,2024-10-04,Carte Bancaire,CF000026,0.0
TXN106491,ST008,5449000000996,4,6.36,2024-10-04,Carte Bancaire,,0.0
TXN106492,ST008,3560070396405,3,3.87,2024-10-04,Carte Bancaire,CF000006,0.0
TXN106493,ST009,5410076959839,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106494,ST009,3600523497157,1,3.89,2024-10-04,Carte Bancaire,,0.0
TXN106495,ST009,1234567890123,2,8.42,2024-10-04,Carte Fidélité,,0.0
TXN106496,ST009,5410036301159,2,19.98,2024-10-04,Sans Contact,CF000441,0.0
TXN106497,ST009,5449000000996,1,1.59,2024-10-04,Sans Contact,,0.16
TXN106498,ST009,9999999999999,1,14.67,2024-10-04,Carte Fidélité,,0.73
TXN106499,ST009,3560070976508,3,8.37,2024-10-04,Carte Bancaire,,0.0
TXN106500,ST009,5410036301159,2,19.98,2024-10-04,Carte Fidélité,CF000418,0.0
TXN106501,ST009,3017620422003,1,3.49,2024-10-04,Sans Contact,CF000201,0.0
TXN106502,ST009,7613035799790,1,7.49,2024-10-04,Chèque,,0.0
TXN106503,ST009,3256220122245,1,1.09,2024-10-04,Carte Fidélité,,0.0
TXN106504,ST009,3033710074532,2,4.38,2024-10-04,Carte Fidélité,CF000073,0.0
TXN106505,ST009,3124480186805,5,3.45,2024-10-04,Sans Contact,CF000016,0.0
TXN106506,ST009,3560070140084,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106507,ST009,5410036301159,4,39.96,2024-10-04,Sans Contact,,0.0
TXN106508,ST009,3560070824267,4,7.56,2024-10-04,Carte Bancaire,,0.0
TXN106509,ST009,3256220122245,1,1.09,2024-10-04,Carte Bancaire,,0.05
TXN106510,ST009,5410036301159,2,19.98,2024-10-04,Carte Bancaire,,0.0
TXN106511,ST009,3560070468850,1,5.49,2024-10-04,Carte Bancaire,,0.0
TXN106512,ST009,7622300489434,1,2.15,2024-10-04,Carte Bancaire,,0.0
TXN106513,ST009,3560070396405,1,1.29,2024-10-04,Carte Bancaire,,0.0
TXN106514,ST009,3175681851849,1,1.89,2024-10-04,Sans Contact,CF000004,0.09
TXN106515,ST009,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106516,ST009,5410076959839,1,2.69,2024-10-04,Sans Contact,CF000048,0.0
TXN106517,ST009,3017620422003,3,10.47,2024-10-04,Carte Fidélité,,0.0
TXN106518,ST009,3175681851849,1,1.89,2024-10-04,Sans Contact,CF000230,0.0
TXN106519,ST009,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000097,0.0
TXN106520,ST009,5410036301159,1,9.99,2024-10-04,Carte Bancaire,,0.0
TXN106521,ST009,3045386371655,4,119.96,2024-10-04,Espèces,CF000300,0.0
TXN106522,ST009,3560070976508,1,2.79,2024-10-04,Carte Fidélité,CF000431,0.0
TXN106523,ST009,3073781069556,3,8.07,2024-10-04,Espèces,,0.0
TXN106524,ST009,3033490004606,1,2.99,2024-10-04,Sans Contact,,0.0
TXN106525,ST009,5410076959839,1,2.69,2024-10-04,Carte Fidélité,,0.0
TXN106526,ST009,3576280147583,4,11.56,2024-10-04,Carte Bancaire,,0.0
TXN106527,ST009,1234567890123,1,8.89,2024-10-04,Carte Bancaire,,0.0
TXN106528,ST009,3059940003074,3,4.47,2024-10-04,Sans Contact,CF000271,0.0
TXN106529,ST009,3228857000166,1,4.49,2024-10-04,Sans Contact,CF000474,0.0
TXN106530,ST009,3560070396405,3,3.87,2024-10-04,Chèque,CF000391,0.0
TXN106531,ST009,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.0
TXN106532,ST009,3059940003074,5,7.45,2024-10-04,Carte Bancaire,CF000441,1.49
TXN106533,ST009,3045386371655,1,29.99,2024-10-04,Carte Bancaire,,4.5
TXN106534,ST009,1234567890123,1,6.75,2024-10-04,Sans Contact,,0.0
TXN106535,ST009,3179730009762,3,7.47,2024-10-04,Carte Bancaire,CF000009,0.0
TXN106536,ST009,3179730009762,1,2.49,2024-10-04,Chèque,,0.0
TXN106537,ST009,8076809513753,1,1.69,2024-10-04,Carte Bancaire,,0.0
TXN106538,ST009,3560070976508,3,8.37,2024-10-04,Sans Contact,CF000233,0.0
TXN106539,ST009,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.0
TXN106540,ST009,3073781069556,1,2.69,2024-10-04,Sans Contact,,0.0
TXN106541,ST009,3033490004606,1,2.99,2024-10-04,Carte Bancaire,,0.0
TXN106542,ST009,3560070468850,4,21.96,2024-10-04,Carte Bancaire,,0.0
TXN106543,ST009,7622300489434,2,4.3,2024-10-04,Carte Bancaire,,0.0
TXN106544,ST009,3560070404360,5,11.45,2024-10-04,Carte Bancaire,,0.0
TXN106545,ST009,3017620422003,3,10.47,2024-10-04,Sans Contact,,0.0
TXN106546,ST009,3059940003074,1,1.49,2024-10-04,Sans Contact,,0.3
TXN106547,ST009,3256220122245,3,3.27,2024-10-04,Sans Contact,,0.0
TXN106548,ST009,1234567890123,3,13.17,2024-10-04,Carte Bancaire,,0.0
TXN106549,ST010,3124480186805,1,0.69,2024-10-04,Espèces,CF000039,0.0
TXN106550,ST010,3038350011503,1,0.99,2024-10-04,Sans Contact,,0.0
TXN106551,ST010,3228857000166,1,4.49,2024-10-04,Chèque,CF000380,0.0
TXN106552,ST010,8000500310427,1,3.29,2024-10-04,Espèces,CF000237,0.0
TXN106553,ST010,5410036301159,1,9.99,2024-10-04,Chèque,CF000423,0.0
TXN106554,ST010,3073781069556,3,8.07,2024-10-04,Chèque,,0.0
TXN106555,ST010,3059940003074,1,1.49,2024-10-04,Sans Contact,,0.0
TXN106556,ST010,3600523497157,2,7.78,2024-10-04,Sans Contact,CF000445,0.0
TXN106557,ST010,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000281,0.0
TXN106558,ST010,3045386371655,1,29.99,2024-10-04,Espèces,,0.0
TXN106559,ST010,3045386371655,2,59.98,2024-10-04,Carte Fidélité,,0.0
TXN106560,ST010,3059940003074,4,5.96,2024-10-04,Chèque,CF000146,0.0
TXN106561,ST010,5449000000996,2,3.18,2024-10-04,Espèces,,0.0
TXN106562,ST010,7613035799790,4,29.96,2024-10-04,Carte Bancaire,,0.0
TXN106563,ST010,7622300489434,1,2.15,2024-10-04,Espèces,CF000048,0.0
TXN106564,ST010,3059940003074,1,1.49,2024-10-04,Espèces,,0.0
TXN106565,ST010,3017620422003,2,6.98,2024-10-04,Sans Contact,CF000460,0.0
TXN106566,ST010,3179730009762,1,2.49,2024-10-04,Espèces,CF000147,0.0
TXN106567,ST010,3033710074532,1,2.19,2024-10-04,Espèces,,0.0
TXN106568,ST010,3560070140084,4,6.36,2024-10-04,Carte Bancaire,,0.0
TXN106569,ST010,3560070404360,2,4.58,2024-10-04,Sans Contact,,0.0
TXN106570,ST010,5410076959839,2,5.38,2024-10-04,Espèces,,0.0
TXN106571,ST010,7622300489434,1,2.15,2024-10-04,Espèces,,0.0
TXN106572,ST010,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.0
TXN106573,ST010,1234567890123,2,15.3,2024-10-04,Espèces,CF000082,0.0
TXN106574,ST010,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106575,ST010,3124480186805,1,0.69,2024-10-04,Sans Contact,,0.0
TXN106576,ST010,3560070541225,2,5.38,2024-10-04,Sans Contact,,0.0
TXN106577,ST010,3175681851849,2,3.78,2024-10-04,Chèque,,0.0
TXN106578,ST010,3600523497157,4,15.56,2024-10-04,Sans Contact,CF000218,0.0
TXN106579,ST010,3576280147583,2,5.78,2024-10-04,Sans Contact,,0.0
TXN106580,ST010,8000500310427,1,3.29,2024-10-04,Carte Fidélité,CF000154,0.0
TXN106581,ST010,7622300489434,1,2.15,2024-10-04,Sans Contact,,0.0
TXN106582,ST010,3560070140084,5,7.95,2024-10-04,Espèces,,0.0
TXN106583,ST010,3179730009762,1,2.49,2024-10-04,Chèque,,0.0
TXN106584,ST010,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.0
TXN106585,ST010,3045386371655,3,89.97,2024-10-04,Carte Bancaire,CF000288,0.0
TXN106586,ST010,3560070824267,1,1.89,2024-10-04,Carte Bancaire,,0.0
TXN106587,ST010,3124480186805,1,0.69,2024-10-04,Carte Bancaire,CF000475,0.0
TXN106588,ST010,3560070824267,4,7.56,2024-10-04,Chèque,CF000213,0.0
TXN106589,ST010,5410076959839,1,2.69,2024-10-04,Espèces,CF000123,0.0
TXN106590,ST010,3073781069556,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106591,ST010,3600523497157,1,3.89,2024-10-04,Espèces,,0.0
TXN106592,ST010,3033710074532,2,4.38,2024-10-04,Espèces,,0.66
