TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN102547,ST007,3073781069556,3,8.07,2024-10-02,Carte Bancaire,,0.0
TXN102548,ST007,3175681851849,1,1.89,2024-10-02,Sans Contact,,0.0
TXN102549,ST007,7613035799790,2,14.98,2024-10-02,Sans Contact,CF000274,0.0
TXN102550,ST007,5449000000996,3,4.77,2024-10-02,Carte Bancaire,,0.72
TXN102551,ST007,3560070824267,1,1.89,2024-10-02,Carte Bancaire,,0.0
TXN102552,ST007,5410076959839,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102553,ST007,3560070468850,1,5.49,2024-10-02,Carte Fidélité,,0.0
TXN102554,ST007,3038350011503,2,1.98,2024-10-02,Carte Fidélité,CF000332,0.0
TXN102555,ST007,3073781069556,2,5.38,2024-10-02,Sans Contact,,0.0
TXN102556,ST007,3560070824267,1,1.89,2024-10-02,Sans Contact,,0.0
TXN102557,ST007,3017620422003,1,3.49,2024-10-02,Sans Contact,,0.52
TXN102558,ST007,3576280147583,1,2.89,2024-10-02,Carte Bancaire,,0.0
TXN102559,ST007,5449000000996,2,3.18,2024-10-02,Carte Fidélité,CF000013,0.0
TXN102560,ST007,5410036301159,1,9.99,2024-10-02,Carte Bancaire,,0.0
TXN102561,ST007,3560070976508,1,2.79,2024-10-02,Carte Bancaire,,0.0
TXN102562,ST007,3059940003074,3,4.47,2024-10-02,Sans Contact,,0.0
TXN102563,ST007,8000500310427,3,9.87,2024-10-02,Espèces,CF000102,0.0
TXN102564,ST007,5449000000996,2,3.18,2024-10-02,Carte Bancaire,CF000370,0.0
TXN102565,ST008,4015400507581,1,14.99,2024-10-02,Sans Contact,CF000066,0.0
TXN102566,ST008,3045386371655,3,89.97,2024-10-02,Chèque,,9.0
TXN102567,ST008,3059940003074,3,4.47,2024-10-02,Carte Bancaire,CF000316,0.0
TXN102568,ST008,3017620422003,1,3.49,2024-10-02,Sans Contact,,0.0
TXN102569,ST008,3560070140084,2,3.18,2024-10-02,Espèces,CF000117,0.48
TXN102570,ST008,3033710074532,1,2.19,2024-10-02,Sans Contact,,0.0
TXN102571,ST008,3033490004606,2,5.98,2024-10-02,Carte Bancaire,,0.0
TXN102572,ST008,4015400507581,1,14.99,2024-10-02,Espèces,CF000008,0.0
TXN102573,ST008,3600523497157,3,11.67,2024-10-02,Sans Contact,,0.0
TXN102574,ST008,3124480186805,2,1.38,2024-10-02,Chèque,CF000046,0.0
TXN102575,ST008,3600523497157,1,3.89,2024-10-02,Carte Bancaire,,0.0
TXN102576,ST008,3033710074532,1,2.19,2024-10-02,Carte Bancaire,,0.22
TXN102577,ST008,3228857000166,1,4.49,2024-10-02,Espèces,CF000365,0.0
TXN102578,ST008,8076809513753,1,1.69,2024-10-02,Chèque,CF000287,0.0
TXN102579,ST008,3014260115692,3,7.17,2024-10-02,Sans Contact,,0.0
TXN102580,ST008,3256220122245,1,1.09,2024-10-02,Carte Fidélité,,0.0
TXN102581,ST008,3038350011503,1,0.99,2024-10-02,Carte Bancaire,CF000200,0.0
TXN102582,ST008,3033710074532,3,6.57,2024-10-02,Sans Contact,CF000438,0.0
TXN102583,ST008,5410076959839,2,5.38,2024-10-02,Carte Bancaire,CF000424,0.0
TXN102584,ST008,4015400507581,2,29.98,2024-10-02,Carte Bancaire,,0.0
TXN102585,ST008,3045386371655,2,59.98,2024-10-02,Carte Bancaire,CF000198,0.0
TXN102586,ST008,8076809513753,2,3.38,2024-10-02,Sans Contact,CF000425,0.0
TXN102587,ST008,3560070396405,2,2.58,2024-10-02,Carte Bancaire,,0.0
TXN102588,ST008,3560070404360,1,2.29,2024-10-02,Carte Bancaire,,0.34
TXN102589,ST008,3179730009762,2,4.98,2024-10-02,Espèces,,0.0
TXN102590,ST008,5410076959839,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102591,ST008,3124480186805,1,0.69,2024-10-02,Carte Bancaire,,0.0
TXN102592,ST008,3017620422003,1,3.49,2024-10-02,Carte Bancaire,,0.7
TXN102593,ST008,5410036301159,2,19.98,2024-10-02,Chèque,CF000038,0.0
TXN102594,ST008,3073781069556,3,8.07,2024-10-02,Espèces,,0.0
TXN102595,ST008,3175681851849,2,3.78,2024-10-02,Carte Bancaire,,0.0
TXN102596,ST008,3033710074532,1,2.19,2024-10-02,Chèque,,0.0
TXN102597,ST008,3033490004606,2,5.98,2024-10-02,Espèces,CF000492,0.0
TXN102598,ST008,3560070541225,1,2.69,2024-10-02,Espèces,,0.0
TXN102599,ST008,3600523497157,2,7.78,2024-10-02,Sans Contact,,0.0
TXN102600,ST008,7622300489434,2,4.3,2024-10-02,Espèces,,0.64
TXN102601,ST008,3560070976508,1,2.79,2024-10-02,Carte Bancaire,CF000301,0.0
TXN102602,ST008,3033710074532,3,6.57,2024-10-02,Sans Contact,CF000145,0.0
TXN102603,ST008,3033710074532,1,2.19,2024-10-02,Espèces,CF000072,0.0
TXN102604,ST008,8076809513753,1,1.69,2024-10-02,Espèces,,0.0
TXN102605,ST008,3560070824267,4,7.56,2024-10-02,Carte Bancaire,,0.0
TXN102606,ST008,3256220122245,1,1.09,2024-10-02,Carte Bancaire,,0.0
TXN102607,ST008,0000000000000,2,11.24,2024-10-02,Carte Bancaire,,0.0
TXN102608,ST008,3179730009762,1,2.49,2024-10-02,Espèces,CF000238,0.37
TXN102609,ST008,3014260115692,1,2.39,2024-10-02,Carte Bancaire,,0.0
TXN102610,ST008,3017620422003,1,3.49,2024-10-02,Carte Bancaire,,0.0
TXN102611,ST008,3038350011503,1,0.99,2024-10-02,Carte Fidélité,CF000041,0.0
TXN102612,ST008,3560070541225,3,8.07,2024-10-02,Carte Fidélité,,0.0
TXN102613,ST008,8076809513753,1,1.69,2024-10-02,Carte Bancaire,,0.0
TXN102614,ST008,3045386371655,4,119.96,2024-10-02,Espèces,CF000114,0.0
TXN102615,ST008,3045386371655,1,29.99,2024-10-02,Chèque,CF000292,0.0
TXN102616,ST008,3560070140084,3,4.77,2024-10-02,Carte Bancaire,,0.0
TXN102617,ST008,3179730009762,3,7.47,2024-10-02,Carte Bancaire,,0.0
TXN102618,ST008,5410076959839,2,5.38,2024-10-02,Carte Bancaire,CF000115,0.0
TXN102619,ST008,3560070541225,2,5.38,2024-10-02,Carte Bancaire,,0.0
TXN102620,ST008,3600523497157,2,7.78,2024-10-02,Carte Fidélité,,0.0
TXN102621,ST008,3560070976508,4,11.16,2024-10-02,Carte Fidélité,,0.0
TXN102622,ST008,8000500310427,1,3.29,2024-10-02,Carte Bancaire,,0.0
TXN102623,ST008,5449000000996,1,1.59,2024-10-02,Carte Fidélité,CF000364,0.0
TXN102624,ST008,3179730009762,1,2.49,2024-10-02,Carte Bancaire,,0.37
TXN102625,ST008,3073781069556,3,8.07,2024-10-02,Carte Bancaire,,0.0
TXN102626,ST008,3175681851849,3,5.67,2024-10-02,Carte Fidélité,CF000378,0.28
TXN102627,ST008,4015400507581,1,14.99,2024-10-02,Carte Fidélité,,0.0
TXN102628,ST008,3038350011503,1,0.99,2024-10-02,Sans Contact,,0.0
TXN102629,ST008,9999999999999,1,14.58,2024-10-02,Carte Bancaire,,2.19
TXN102630,ST008,3038350011503,1,0.99,2024-10-02,Espèces,,0.1
TXN102631,ST008,3124480186805,1,0.69,2024-10-02,Carte Bancaire,,0.0
TXN102632,ST008,8000500310427,4,13.16,2024-10-02,Carte Bancaire,,0.0
TXN102633,ST008,8076809513753,1,1.69,2024-10-02,Sans Contact,,0.17
TXN102634,ST008,3014260115692,2,4.78,2024-10-02,Sans Contact,,0.0
TXN102635,ST008,3576280147583,1,2.89,2024-10-02,Carte Fidélité,CF000283,0.0
TXN102636,ST008,3014260115692,2,4.78,2024-10-02,Carte Bancaire,CF000441,0.0
TXN102637,ST008,3228857000166,3,13.47,2024-10-02,Sans Contact,,0.0
TXN102638,ST008,8076809513753,1,1.69,2024-10-02,Espèces,CF000020,0.0
TXN102639,ST008,3560070140084,1,1.59,2024-10-02,Espèces,,0.16
TXN102640,ST008,3560070541225,4,10.76,2024-10-02,Espèces,,0.0
TXN102641,ST008,4015400507581,2,29.98,2024-10-02,Carte Bancaire,,3.0
TXN102642,ST008,3560070140084,1,1.59,2024-10-02,Espèces,CF000170,0.0
TXN102643,ST008,3045386371655,1,29.99,2024-10-02,Carte Bancaire,CF000102,0.0
TXN102644,ST008,3014260115692,1,2.39,2024-10-02,Carte Fidélité,,0.0
TXN102645,ST008,3560070824267,3,5.67,2024-10-02,Sans Contact,CF000245,0.0
TXN102646,ST008,3560070140084,3,4.77,2024-10-02,Sans Contact,CF000143,0.0
TXN102647,ST008,3045386371655,1,29.99,2024-10-02,Sans Contact,CF000298,0.0
TXN102648,ST008,3560070140084,1,1.59,2024-10-02,Chèque,CF000470,0.16
TXN102649,ST008,3560070824267,1,1.89,2024-10-02,Sans Contact,,0.0
TXN102650,ST008,3059940003074,1,1.49,2024-10-02,Carte Bancaire,,0.0
TXN102651,ST008,8076809513753,1,1.69,2024-10-02,Espèces,,0.0
TXN102652,ST008,3576280147583,1,2.89,2024-10-02,Espèces,,0.0
TXN102653,ST008,7613035799790,1,7.49,2024-10-02,Espèces,,0.0
TXN102654,ST008,3560070541225,2,5.38,2024-10-02,Carte Fidélité,,0.0
TXN102655,ST008,3256220122245,2,2.18,2024-10-02,Chèque,CF000447,0.0
TXN102656,ST008,3600523497157,1,3.89,2024-10-02,Chèque,,0.0
TXN102657,ST008,3175681851849,3,5.67,2024-10-02,Sans Contact,,0.0
TXN102658,ST008,8076809513753,2,3.38,2024-10-02,Sans Contact,,0.34
TXN102659,ST008,3600523497157,1,3.89,2024-10-02,Chèque,,0.0
TXN102660,ST008,7622300489434,1,2.15,2024-10-02,Espèces,CF000272,0.0
TXN102661,ST008,3256220122245,5,5.45,2024-10-02,Carte Fidélité,,0.0
TXN102662,ST008,7613035799790,3,22.47,2024-10-02,Espèces,,4.49
TXN102663,ST008,3175681851849,2,3.78,2024-10-02,Sans Contact,,0.0
TXN102664,ST008,3560070541225,2,5.38,2024-10-02,Carte Bancaire,,0.0
TXN102665,ST008,3059940003074,1,1.49,2024-10-02,Carte Bancaire,CF000090,0.0
TXN102666,ST008,3560070468850,1,5.49,2024-10-02,Carte Bancaire,,0.82
TXN102667,ST008,3560070976508,1,2.79,2024-10-02,Espèces,,0.0
TXN102668,ST008,3600523497157,1,3.89,2024-10-02,Chèque,,0.0
TXN102669,ST008,1234567890123,1,12.34,2024-10-02,Espèces,CF000155,0.0
TXN102670,ST008,1234567890123,1,12.69,2024-10-02,Chèque,,2.54
TXN102671,ST008,0000000000000,1,0.65,2024-10-02,Carte Fidélité,,0.0
TXN102672,ST008,3059940003074,3,4.47,2024-10-02,Espèces,CF000350,0.0
TXN102673,ST008,8000500310427,1,3.29,2024-10-02,Carte Bancaire,,0.0
TXN102674,ST008,3560070396405,1,1.29,2024-10-02,Chèque,CF000232,0.0
TXN102675,ST008,8000500310427,3,9.87,2024-10-02,Carte Bancaire,,1.97
TXN102676,ST008,7622300489434,1,2.15,2024-10-02,Carte Bancaire,,0.0
TXN102677,ST008,8000500310427,1,3.29,2024-10-02,Espèces,CF000037,0.0
TXN102678,ST008,3073781069556,1,2.69,2024-10-02,Espèces,CF000163,0.0
TXN102679,ST008,3560070140084,1,1.59,2024-10-02,Sans Contact,,0.0
TXN102680,ST008,3576280147583,2,5.78,2024-10-02,Chèque,CF000392,1.16
TXN102681,ST008,5410076959839,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102682,ST008,3038350011503,2,1.98,2024-10-02,Carte Fidélité,CF000276,0.3
TXN102683,ST008,4015400507581,3,44.97,2024-10-02,Carte Bancaire,,0.0
TXN102684,ST008,4015400507581,1,14.99,2024-10-02,Carte Bancaire,,2.25
TXN102685,ST008,7613035799790,3,22.47,2024-10-02,Espèces,,0.0
TXN102686,ST008,3124480186805,1,0.69,2024-10-02,Carte Fidélité,,0.03
TXN102687,ST008,3560070468850,2,10.98,2024-10-02,Chèque,CF000159,0.0
TXN102688,ST008,5410076959839,1,2.69,2024-10-02,Carte Bancaire,,0.0
TXN102689,ST008,3033710074532,1,2.19,2024-10-02,Carte Bancaire,,0.0
TXN102690,ST008,5410036301159,4,39.96,2024-10-02,Carte Bancaire,,0.0
TXN102691,ST008,3059940003074,2,2.98,2024-10-02,Sans Contact,,0.0
TXN102692,ST008,3560070976508,2,5.58,2024-10-02,Espèces,,0.28
TXN102693,ST008,3017620422003,1,3.49,2024-10-02,Carte Bancaire,CF000146,0.0
TXN102694,ST008,3560070976508,1,2.79,2024-10-02,Espèces,,0.0
TXN102695,ST008,3014260115692,3,7.17,2024-10-02,Sans Contact,CF000442,0.0
TXN102696,ST008,3179730009762,2,4.98,2024-10-02,Carte Bancaire,,0.0
TXN102697,ST008,8000500310427,1,3.29,2024-10-02,Espèces,CF000377,0.66
TXN102698,ST008,3017620422003,2,6.98,2024-10-02,Sans Contact,,1.05
TXN102699,ST008,5410036301159,1,9.99,2024-10-02,Espèces,,0.0
TXN102700,ST008,3560070396405,2,2.58,2024-10-02,Carte Bancaire,,0.0
TXN102701,ST008,3560070140084,1,1.59,2024-10-02,Sans Contact,CF000182,0.0
TXN102702,ST008,3560070404360,2,4.58,2024-10-02,Sans Contact,,0.0
TXN102703,ST008,3033490004606,1,2.99,2024-10-02,Carte Fidélité,,0.0
TXN102704,ST008,4015400507581,1,14.99,2024-10-02,Chèque,,0.0
TXN102705,ST008,3560070541225,3,8.07,2024-10-02,Carte Fidélité,,0.0
TXN102706,ST008,3073781069556,3,8.07,2024-10-02,Sans Contact,CF000173,0.0
TXN102707,ST008,7613035799790,3,22.47,2024-10-02,Espèces,,0.0
TXN102708,ST008,3073781069556,2,5.38,2024-10-02,Carte Bancaire,,0.0
TXN102709,ST008,5410076959839,1,2.69,2024-10-02,Carte Bancaire,CF000461,0.0
TXN102710,ST008,3124480186805,3,2.07,2024-10-02,Carte Bancaire,,0.0
TXN102711,ST008,3560070541225,2,5.38,2024-10-02,Espèces,CF000245,0.0
TXN102712,ST008,3014260115692,1,2.39,2024-10-02,Espèces,,0.0
TXN102713,ST008,3073781069556,2,5.38,2024-10-02,Carte Fidélité,,0.0
TXN102714,ST008,7613035799790,1,7.49,2024-10-02,Carte Fidélité,CF000335,0.0
TXN102715,ST008,3228857000166,1,4.49,2024-10-02,Espèces,,0.0
TXN102716,ST008,3560070976508,1,2.79,2024-10-02,Sans Contact,,0.0
TXN102717,ST008,3014260115692,1,2.39,2024-10-02,Carte Bancaire,,0.0
TXN102718,ST008,3576280147583,2,5.78,2024-10-02,Espèces,,0.0
TXN102719,ST008,3124480186805,1,0.69,2024-10-02,Espèces,CF000446,0.0
TXN102720,ST008,3560070824267,1,1.89,2024-10-02,Sans Contact,,0.0
TXN102721,ST008,3560070396405,1,1.29,2024-10-02,Sans Contact,CF000223,0.26
TXN102722,ST008,3045386371655,1,29.99,2024-10-02,Carte Bancaire,,0.0
TXN102723,ST008,3059940003074,2,2.98,2024-10-02,Chèque,,0.0
TXN102724,ST008,3179730009762,2,4.98,2024-10-02,Sans Contact,,0.0
TXN102725,ST008,8076809513753,2,3.38,2024-10-02,Sans Contact,,0.0
TXN102726,ST008,8076809513753,1,1.69,2024-10-02,Carte Bancaire,CF000261,0.0
TXN102727,ST008,8076809513753,1,1.69,2024-10-02,Carte Bancaire,,0.0
TXN102728,ST008,3560070396405,1,1.29,2024-10-02,Espèces,,0.0
TXN102729,ST008,8076809513753,2,3.38,2024-10-02,Carte Bancaire,,0.0
TXN102730,ST008,8000500310427,2,6.58,2024-10-02,Espèces,,0.66
TXN102731,ST008,3045386371655,5,149.95,2024-10-02,Chèque,CF000072,29.99
TXN102732,ST008,3560070541225,3,8.07,2024-10-02,Carte Bancaire,CF000279,0.0
TXN102733,ST008,5449000000996,1,1.59,2024-10-02,Carte Fidélité,CF000285,0.0
TXN102734,ST008,5410076959839,3,8.07,2024-10-02,Espèces,,0.0
TXN102735,ST008,3560070541225,2,5.38,2024-10-02,Carte Fidélité,,0.0
TXN102736,ST008,3256220122245,1,1.09,2024-10-02,Carte Bancaire,,0.0
TXN102737,ST008,3256220122245,3,3.27,2024-10-02,Carte Bancaire,CF000109,0.0
TXN102738,ST008,5410076959839,1,2.69,2024-10-02,Carte Fidélité,,0.0
TXN102739,ST008,3017620422003,3,10.47,2024-10-02,Espèces,,1.57
TXN102740,ST008,3038350011503,3,2.97,2024-10-02,Sans Contact,,0.0
TXN102741,ST008,3560070824267,2,3.78,2024-10-02,Espèces,,0.0
TXN102742,ST008,0000000000000,1,8.2,2024-10-02,Carte Fidélité,,0.82
TXN102743,ST008,3045386371655,2,59.98,2024-10-02,Chèque,CF000139,0.0
TXN102744,ST008,3228857000166,2,8.98,2024-10-02,Espèces,,0.0
TXN102745,ST008,3073781069556,2,5.38,2024-10-02,Carte Fidélité,,0.0
TXN102746,ST008,3175681851849,1,1.89,2024-10-02,Carte Bancaire,,0.0
TXN102747,ST008,3560070541225,1,2.69,2024-10-02,Espèces,,0.0
TXN102748,ST008,4015400507581,1,14.99,2024-10-02,Espèces,,0.0
TXN102749,ST008,5410076959839,1,2.69,2024-10-02,Carte Bancaire,,0.0
TXN102750,ST008,8076809513753,1,1.69,2024-10-02,Espèces,,0.0
TXN102751,ST008,3560070396405,1,1.29,2024-10-02,Carte Fidélité,,0.0
TXN102752,ST008,3033710074532,3,6.57,2024-10-02,Carte Bancaire,,0.0
TXN102753,ST008,8000500310427,2,6.58,2024-10-02,Sans Contact,,0.66
TXN102754,ST008,5410076959839,1,2.69,2024-10-02,Carte Bancaire,CF000445,0.0
TXN102755,ST008,7613035799790,2,14.98,2024-10-02,Espèces,CF000497,0.0
TXN102756,ST008,3124480186805,2,1.38,2024-10-02,Sans Contact,,0.0
TXN102757,ST008,3560070396405,2,2.58,2024-10-02,Sans Contact,CF000300,0.0
TXN102758,ST008,3228857000166,2,8.98,2024-10-02,Espèces,,0.0
TXN102759,ST008,3256220122245,2,2.18,2024-10-02,Carte Bancaire,,0.0
TXN102760,ST008,3600523497157,1,3.89,2024-10-02,Carte Bancaire,,0.0
TXN102761,ST008,3033710074532,1,2.19,2024-10-02,Carte Bancaire,,0.0
TXN102762,ST008,4015400507581,1,14.99,2024-10-02,Sans Contact,,3.0
TXN102763,ST008,3179730009762,1,2.49,2024-10-02,Sans Contact,,0.0
TXN102764,ST008,3045386371655,2,59.98,2024-10-02,Espèces,CF000119,0.0
TXN102765,ST008,3560070976508,1,2.79,2024-10-02,Carte Fidélité,,0.28
TXN102766,ST008,3600523497157,1,3.89,2024-10-02,Carte Bancaire,,0.0
TXN102767,ST008,5449000000996,1,1.59,2024-10-02,Sans Contact,CF000468,0.0
TXN102768,ST008,3124480186805,1,0.69,2024-10-02,Sans Contact,CF000424,0.0
TXN102769,ST008,3560070396405,1,1.29,2024-10-02,Espèces,,0.0
TXN102770,ST008,7613035799790,1,7.49,2024-10-02,Carte Fidélité,CF000416,0.0
TXN102771,ST008,3179730009762,3,7.47,2024-10-02,Sans Contact,,0.0
TXN102772,ST008,3033490004606,1,2.99,2024-10-02,Espèces,,0.0
TXN102773,ST008,3560070404360,1,2.29,2024-10-02,Chèque,,0.0
TXN102774,ST008,3228857000166,2,8.98,2024-10-02,Carte Fidélité,,0.0
TXN102775,ST008,3045386371655,1,29.99,2024-10-02,Sans Contact,,0.0
TXN102776,ST008,3560070976508,1,2.79,2024-10-02,Espèces,,0.0
TXN102777,ST008,0000000000000,2,25.14,2024-10-02,Carte Bancaire,,5.03
TXN102778,ST008,8076809513753,3,5.07,2024-10-02,Espèces,CF000151,0.0
TXN102779,ST008,5449000000996,1,1.59,2024-10-02,Chèque,,0.0
TXN102780,ST008,3179730009762,1,2.49,2024-10-02,Carte Fidélité,CF000467,0.0
TXN102781,ST008,3560070396405,2,2.58,2024-10-02,Carte Fidélité,,0.13
TXN102782,ST008,3175681851849,1,1.89,2024-10-02,Sans Contact,CF000382,0.0
TXN102783,ST008,3045386371655,2,59.98,2024-10-02,Carte Bancaire,,6.0
TXN102784,ST008,7613035799790,3,22.47,2024-10-02,Espèces,,0.0
TXN102785,ST008,5449000000996,1,1.59,2024-10-02,Chèque,,0.0
TXN102786,ST008,3560070404360,4,9.16,2024-10-02,Carte Fidélité,,0.0
TXN102787,ST008,5449000000996,1,1.59,2024-10-02,Sans Contact,CF000112,0.0
TXN102788,ST008,3059940003074,1,1.49,2024-10-02,Carte Fidélité,,0.0
TXN102789,ST008,3033710074532,3,6.57,2024-10-02,Chèque,CF000484,0.0
TXN102790,ST008,3017620422003,2,6.98,2024-10-02,Chèque,,0.0
TXN102791,ST008,3600523497157,3,11.67,2024-10-02,Espèces,,0.0
TXN102792,ST008,3228857000166,2,8.98,2024-10-02,Espèces,,0.0
TXN102793,ST008,3256220122245,1,1.09,2024-10-02,Espèces,,0.0
TXN102794,ST008,3059940003074,2,2.98,2024-10-02,Carte Bancaire,,0.0
TXN102795,ST008,3228857000166,2,8.98,2024-10-02,Carte Bancaire,CF000382,0.0
TXN102796,ST008,7622300489434,1,2.15,2024-10-02,Espèces,,0.0
TXN102797,ST008,8076809513753,1,1.69,2024-10-02,Espèces,,0.0
TXN102798,ST008,3179730009762,1,2.49,2024-10-02,Carte Fidélité,,0.0
TXN102799,ST008,3014260115692,1,2.39,2024-10-02,Carte Fidélité,CF000032,0.0
TXN102800,ST008,3038350011503,1,0.99,2024-10-02,Chèque,,0.0
TXN102801,ST008,3038350011503,1,0.99,2024-10-02,Chèque,,0.15
TXN102802,ST008,3560070541225,1,2.69,2024-10-02,Carte Bancaire,CF000181,0.0
TXN102803,ST008,3600523497157,1,3.89,2024-10-02,Carte Fidélité,,0.0
TXN102804,ST008,7622300489434,1,2.15,2024-10-02,Espèces,,0.0
TXN102805,ST008,4015400507581,1,14.99,2024-10-02,Sans Contact,,0.0
TXN102806,ST008,3560070404360,3,6.87,2024-10-02,Carte Bancaire,CF000149,0.0
TXN102807,ST008,5410076959839,1,2.69,2024-10-02,Carte Bancaire,,0.0
TXN102808,ST008,4015400507581,1,14.99,2024-10-02,Chèque,,0.0
TXN102809,ST008,3560070396405,3,3.87,2024-10-02,Carte Bancaire,CF000267,0.0
TXN102810,ST008,3576280147583,2,5.78,2024-10-02,Carte Bancaire,,1.16
TXN102811,ST008,3560070396405,2,2.58,2024-10-02,Carte Fidélité,CF000275,0.0
TXN102812,ST008,3576280147583,1,2.89,2024-10-02,Chèque,,0.14
TXN102813,ST008,3038350011503,1,0.99,2024-10-02,Carte Bancaire,CF000215,0.05
TXN102814,ST008,3560070468850,2,10.98,2024-10-02,Espèces,,0.0
TXN102815,ST008,3560070404360,1,2.29,2024-10-02,Sans Contact,CF000211,0.46
TXN102816,ST008,3014260115692,2,4.78,2024-10-02,Carte Fidélité,,0.0
TXN102817,ST008,3017620422003,2,6.98,2024-10-02,Carte Fidélité,CF000275,0.0
TXN102818,ST008,3560070824267,2,3.78,2024-10-02,Carte Fidélité,,0.0
TXN102819,ST008,3560070140084,3,4.77,2024-10-02,Espèces,,0.0
TXN102820,ST008,3033710074532,1,2.19,2024-10-02,Carte Bancaire,CF000101,0.0
TXN102821,ST008,3124480186805,5,3.45,2024-10-02,Carte Fidélité,,0.0
TXN102822,ST008,3059940003074,2,2.98,2024-10-02,Carte Bancaire,,0.0
TXN102823,ST008,3059940003074,1,1.49,2024-10-02,Carte Bancaire,CF000253,0.0
TXN102824,ST008,3256220122245,4,4.36,2024-10-02,Carte Bancaire,CF000120,0.0
TXN102825,ST008,3017620422003,3,10.47,2024-10-02,Carte Bancaire,CF000368,0.52
TXN102826,ST008,3256220122245,1,1.09,2024-10-02,Carte Fidélité,,0.0
TXN102827,ST008,3228857000166,1,4.49,2024-10-02,Carte Fidélité,,0.0
TXN102828,ST008,7622300489434,2,4.3,2024-10-02,Carte Bancaire,CF000446,0.21
TXN102829,ST008,3256220122245,1,1.09,2024-10-02,Carte Fidélité,CF000138,0.05
TXN102830,ST008,3033710074532,2,4.38,2024-10-02,Carte Bancaire,,0.0
TXN102831,ST008,3256220122245,5,5.45,2024-10-02,Sans Contact,CF000283,1.09
TXN102832,ST008,8076809513753,1,1.69,2024-10-02,Carte Bancaire,,0.0
TXN102833,ST008,3560070824267,1,1.89,2024-10-02,Sans Contact,,0.0
TXN102834,ST008,3560070468850,3,16.47,2024-10-02,Carte Bancaire,,0.0
TXN102835,ST008,3033710074532,3,6.57,2024-10-02,Carte Bancaire,,0.66
TXN102836,ST008,3560070976508,1,2.79,2024-10-02,Carte Bancaire,,0.0
TXN102837,ST008,3073781069556,1,2.69,2024-10-02,Carte Bancaire,,0.54
TXN102838,ST008,3600523497157,1,3.89,2024-10-02,Carte Bancaire,,0.58
TXN102839,ST008,3560070140084,1,1.59,2024-10-02,Sans Contact,,0.24
TXN102840,ST008,3124480186805,2,1.38,2024-10-02,Espèces,CF000239,0.0
TXN102841,ST008,3033710074532,1,2.19,2024-10-02,Carte Fidélité,,0.0
TXN102842,ST008,3560070824267,1,1.89,2024-10-02,Carte Bancaire,,0.0
TXN102843,ST008,8000500310427,1,3.29,2024-10-02,Carte Fidélité,CF000277,0.0
TXN102844,ST008,3033710074532,3,6.57,2024-10-02,Espèces,,0.0
TXN102845,ST008,9999999999999,4,20.36,2024-10-02,Sans Contact,,0.0
TXN102846,ST008,3560070976508,2,5.58,2024-10-02,Chèque,,0.28
TXN102847,ST008,8076809513753,1,1.69,2024-10-02,Carte Fidélité,CF000075,0.0
TXN102848,ST008,3560070404360,4,9.16,2024-10-02,Carte Bancaire,CF000185,0.0
TXN102849,ST008,9999999999999,3,9.39,2024-10-02,Carte Bancaire,CF000043,0.0
TXN102850,ST008,5410036301159,1,9.99,2024-10-02,Carte Fidélité,CF000380,0.0
TXN102851,ST008,8000500310427,1,3.29,2024-10-02,Carte Bancaire,CF000346,0.0
TXN102852,ST008,3560070976508,1,2.79,2024-10-02,Carte Bancaire,CF000210,0.0
TXN102853,ST008,5410036301159,2,19.98,2024-10-02,Sans Contact,,0.0
TXN102854,ST008,3014260115692,1,2.39,2024-10-02,Carte Bancaire,,0.12
TXN102855,ST008,5410076959839,1,2.69,2024-10-02,Espèces,,0.0
TXN102856,ST008,3560070404360,1,2.29,2024-10-02,Chèque,,0.0
TXN102857,ST008,3560070404360,1,2.29,2024-10-02,Espèces,,0.0
TXN102858,ST008,5449000000996,2,3.18,2024-10-02,Espèces,CF000238,0.16
TXN102859,ST008,3560070468850,1,5.49,2024-10-02,Sans Contact,CF000262,0.0
TXN102860,ST008,7622300489434,5,10.75,2024-10-02,Espèces,CF000017,0.0
TXN102861,ST008,7622300489434,1,2.15,2024-10-02,Sans Contact,CF000207,0.0
TXN102862,ST008,3576280147583,2,5.78,2024-10-02,Carte Bancaire,,0.0
TXN102863,ST008,3228857000166,3,13.47,2024-10-02,Chèque,,0.0
TXN102864,ST008,3073781069556,1,2.69,2024-10-02,Carte Bancaire,,0.0
TXN102865,ST008,5449000000996,1,1.59,2024-10-02,Carte Bancaire,CF000096,0.0
TXN102866,ST008,8000500310427,1,3.29,2024-10-02,Sans Contact,,0.0
TXN102867,ST008,3256220122245,3,3.27,2024-10-02,Carte Fidélité,CF000107,0.16
TXN102868,ST008,1234567890123,2,11.94,2024-10-02,Chèque,,0.0
TXN102869,ST008,3560070541225,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102870,ST008,3560070976508,1,2.79,2024-10-02,Carte Bancaire,,0.0
TXN102871,ST008,7622300489434,1,2.15,2024-10-02,Sans Contact,,0.0
TXN102872,ST008,3033710074532,1,2.19,2024-10-02,Carte Fidélité,,0.0
