TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN107966,ST005,5410036301159,4,39.96,2024-10-05,Carte Bancaire,,7.99
TXN107967,ST005,3576280147583,3,8.67,2024-10-05,Carte Fidélité,CF000120,0.0
TXN107968,ST005,3600523497157,2,7.78,2024-10-05,Carte Fidélité,,0.78
TXN107969,ST005,3228857000166,5,22.45,2024-10-05,Carte Bancaire,CF000079,2.25
TXN107970,ST005,5410036301159,2,19.98,2024-10-05,Espèces,CF000296,0.0
TXN107971,ST005,3014260115692,1,2.39,2024-10-05,Chèque,CF000392,0.0
TXN107972,ST005,3033710074532,3,6.57,2024-10-05,Sans Contact,CF000422,0.0
TXN107973,ST005,3560070824267,1,1.89,2024-10-05,Espèces,,0.0
TXN107974,ST005,3600523497157,2,7.78,2024-10-05,Sans Contact,CF000067,0.0
TXN107975,ST005,4015400507581,3,44.97,2024-10-05,Espèces,,0.0
TXN107976,ST005,3033490004606,1,2.99,2024-10-05,Carte Fidélité,CF000013,0.0
TXN107977,ST005,1234567890123,2,2.88,2024-10-05,Sans Contact,,0.0
TXN107978,ST005,3600523497157,1,3.89,2024-10-05,Espèces,,0.19
TXN107979,ST005,3017620422003,2,6.98,2024-10-05,Carte Bancaire,,0.0
TXN107980,ST005,8076809513753,3,5.07,2024-10-05,Espèces,,0.0
TXN107981,ST005,3600523497157,1,3.89,2024-10-05,Carte Fidélité,,0.58
TXN107982,ST005,3560070824267,2,3.78,2024-10-05,Espèces,CF000492,0.0
TXN107983,ST005,4015400507581,3,44.97,2024-10-05,Carte Fidélité,,0.0
TXN107984,ST005,3045386371655,2,59.98,2024-10-05,Espèces,CF000362,0.0
TXN107985,ST005,3059940003074,4,5.96,2024-10-05,Espèces,,0.0
TXN107986,ST005,5410076959839,4,10.76,2024-10-05,Carte Bancaire,,1.61
TXN107987,ST005,3560070976508,4,11.16,2024-10-05,Espèces,,0.56
TXN107988,ST005,3017620422003,5,17.45,2024-10-05,Espèces,,0.0
TXN107989,ST005,3560070140084,1,1.59,2024-10-05,Carte Bancaire,,0.0
TXN107990,ST005,3560070468850,1,5.49,2024-10-05,Espèces,,0.0
TXN107991,ST005,5449000000996,1,1.59,2024-10-05,Carte Bancaire,,0.0
TXN107992,ST005,3560070404360,1,2.29,2024-10-05,Carte Bancaire,CF000398,0.0
TXN107993,ST005,3560070468850,3,16.47,2024-10-05,Carte Bancaire,CF000098,0.0
TXN107994,ST005,3045386371655,1,29.99,2024-10-05,Carte Fidélité,CF000092,0.0
TXN107995,ST005,5449000000996,2,3.18,2024-10-05,Sans Contact,,0.0
TXN107996,ST005,3560070976508,2,5.58,2024-10-05,Chèque,,0.0
TXN107997,ST005,8076809513753,1,1.69,2024-10-05,Sans Contact,CF000393,0.0
TXN107998,ST005,3560070404360,2,4.58,2024-10-05,Carte Bancaire,,0.0
TXN107999,ST005,3560070468850,4,21.96,2024-10-05,Carte Fidélité,,0.0
TXN108000,ST005,3560070140084,3,4.77,2024-10-05,Carte Fidélité,,0.0
TXN108001,ST005,3560070976508,1,2.79,2024-10-05,Espèces,,0.0
TXN108002,ST005,3560070468850,3,16.47,2024-10-05,Sans Contact,,0.0
TXN108003,ST005,7622300489434,3,6.45,2024-10-05,Espèces,CF000489,0.0
TXN108004,ST005,3560070824267,2,3.78,2024-10-05,Carte Bancaire,,0.0
TXN108005,ST005,3014260115692,1,2.39,2024-10-05,Chèque,CF000001,0.0
TXN108006,ST005,5449000000996,1,1.59,2024-10-05,Sans Contact,CF000059,0.0
TXN108007,ST005,8000500310427,1,3.29,2024-10-05,Carte Bancaire,,0.0
TXN108008,ST005,3017620422003,1,3.49,2024-10-05,Sans Contact,CF000196,0.0
TXN108009,ST005,3228857000166,2,8.98,2024-10-05,Carte Bancaire,,0.0
TXN108010,ST005,3017620422003,2,6.98,2024-10-05,Sans Contact,,0.0
TXN108011,ST005,3560070541225,1,2.69,2024-10-05,Carte Bancaire,CF000004,0.4
TXN108012,ST005,7622300489434,1,2.15,2024-10-05,Espèces,CF000014,0.0
TXN108013,ST005,3033710074532,1,2.19,2024-10-05,Carte Bancaire,,0.0
TXN108014,ST005,5410036301159,1,9.99,2024-10-05,Carte Fidélité,,0.0
TXN108015,ST005,3560070404360,2,4.58,2024-10-05,Espèces,CF000307,0.69
TXN108016,ST005,7613035799790,3,22.47,2024-10-05,Espèces,CF000055,0.0
TXN108017,ST005,3560070140084,2,3.18,2024-10-05,Carte Bancaire,CF000132,0.0
TXN108018,ST005,7613035799790,1,7.49,2024-10-05,Carte Bancaire,,0.0
TXN108019,ST005,3073781069556,3,8.07,2024-10-05,Espèces,,0.4
TXN108020,ST005,5410076959839,4,10.76,2024-10-05,Chèque,,0.0
TXN108021,ST005,3014260115692,1,2.39,2024-10-05,Sans Contact,CF000458,0.12
TXN108022,ST005,3033490004606,1,2.99,2024-10-05,Chèque,,0.0
TXN108023,ST005,3560070976508,2,5.58,2024-10-05,Carte Fidélité,,0.0
TXN108024,ST005,5449000000996,4,6.36,2024-10-05,Chèque,,0.0
TXN108025,ST005,8076809513753,1,1.69,2024-10-05,Chèque,,0.0
TXN108026,ST005,3045386371655,3,89.97,2024-10-05,Espèces,,0.0
TXN108027,ST005,7613035799790,2,14.98,2024-10-05,Espèces,CF000220,0.0
TXN108028,ST005,3560070396405,1,1.29,2024-10-05,Carte Bancaire,,0.06
TXN108029,ST005,7613035799790,1,7.49,2024-10-05,Sans Contact,CF000353,0.0
TXN108030,ST005,3059940003074,2,2.98,2024-10-05,Sans Contact,,0.0
TXN108031,ST005,8000500310427,3,9.87,2024-10-05,Carte Bancaire,,0.0
TXN108032,ST005,3256220122245,1,1.09,2024-10-05,Sans Contact,CF000015,0.0
TXN108033,ST005,3560070140084,1,1.59,2024-10-05,Sans Contact,,0.0
TXN108034,ST005,3124480186805,1,0.69,2024-10-05,Carte Bancaire,,0.0
TXN108035,ST005,3014260115692,2,4.78,2024-10-05,Carte Bancaire,,0.72
TXN108036,ST005,3228857000166,1,4.49,2024-10-05,Sans Contact,,0.0
TXN108037,ST005,3228857000166,3,13.47,2024-10-05,Carte Bancaire,CF000354,0.0
TXN108038,ST005,3179730009762,1,2.49,2024-10-05,Carte Bancaire,,0.12
TXN108039,ST005,3033710074532,4,8.76,2024-10-05,Espèces,,0.0
TXN108040,ST005,3045386371655,2,59.98,2024-10-05,Carte Bancaire,,0.0
TXN108041,ST005,3560070396405,1,1.29,2024-10-05,Carte Bancaire,,0.0
TXN108042,ST005,3175681851849,2,3.78,2024-10-05,Sans Contact,,0.0
TXN108043,ST005,3228857000166,2,8.98,2024-10-05,Sans Contact,,1.8
TXN108044,ST005,3560070541225,3,8.07,2024-10-05,Carte Fidélité,,0.0
TXN108045,ST005,3038350011503,2,1.98,2024-10-05,Carte Bancaire,,0.0
TXN108046,ST005,3228857000166,1,4.49,2024-10-05,Espèces,,0.0
TXN108047,ST005,3560070824267,2,3.78,2024-10-05,Carte Bancaire,,0.0
TXN108048,ST005,8000500310427,2,6.58,2024-10-05,Sans Contact,,0.0
TXN108049,ST005,3560070404360,1,2.29,2024-10-05,Carte Bancaire,,0.0
TXN108050,ST005,3600523497157,2,7.78,2024-10-05,Espèces,,1.17
TXN108051,ST005,3228857000166,1,4.49,2024-10-05,Carte Fidélité,,0.0
TXN108052,ST005,3256220122245,1,1.09,2024-10-05,Chèque,,0.0
TXN108053,ST005,3560070396405,1,1.29,2024-10-05,Carte Fidélité,CF000432,0.26
TXN108054,ST005,3179730009762,2,4.98,2024-10-05,Carte Bancaire,,0.0
TXN108055,ST005,3179730009762,1,2.49,2024-10-05,Espèces,,0.0
TXN108056,ST005,8076809513753,3,5.07,2024-10-05,Carte Bancaire,CF000124,0.0
TXN108057,ST005,3124480186805,3,2.07,2024-10-05,Sans Contact,CF000455,0.0
TXN108058,ST005,7622300489434,4,8.6,2024-10-05,Carte Bancaire,,0.0
TXN108059,ST005,3073781069556,2,5.38,2024-10-05,Carte Fidélité,CF000184,0.0
TXN108060,ST005,3073781069556,2,5.38,2024-10-05,Carte Bancaire,,0.27
TXN108061,ST005,3560070396405,2,2.58,2024-10-05,Sans Contact,,0.0
TXN108062,ST005,3059940003074,1,1.49,2024-10-05,Chèque,CF000383,0.22
TXN108063,ST005,3560070541225,1,2.69,2024-10-05,Espèces,,0.0
TXN108064,ST005,3175681851849,2,3.78,2024-10-05,Chèque,,0.0
TXN108065,ST005,4015400507581,2,29.98,2024-10-05,Chèque,,0.0
TXN108066,ST005,3576280147583,1,2.89,2024-10-05,Chèque,,0.0
TXN108067,ST005,7622300489434,1,2.15,2024-10-05,Espèces,,0.11
TXN108068,ST005,3576280147583,1,2.89,2024-10-05,Carte Bancaire,,0.0
TXN108069,ST005,7622300489434,1,2.15,2024-10-05,Sans Contact,,0.11
TXN108070,ST005,3059940003074,3,4.47,2024-10-05,Sans Contact,,0.0
TXN108071,ST005,0000000000000,1,11.59,2024-10-05,Carte Fidélité,CF000219,0.0
TXN108072,ST005,3560070140084,1,1.59,2024-10-05,Sans Contact,,0.0
TXN108073,ST005,3073781069556,1,2.69,2024-10-05,Carte Fidélité,,0.13
TXN108074,ST005,3124480186805,2,1.38,2024-10-05,Sans Contact,,0.0
TXN108075,ST005,0000000000000,1,7.16,2024-10-05,Sans Contact,CF000245,0.0
TXN108076,ST005,5410076959839,1,2.69,2024-10-05,Carte Bancaire,CF000427,0.0
TXN108077,ST005,3560070541225,1,2.69,2024-10-05,Carte Bancaire,,0.0
TXN108078,ST005,7613035799790,1,7.49,2024-10-05,Sans Contact,,0.0
TXN108079,ST005,4015400507581,1,14.99,2024-10-05,Carte Bancaire,CF000096,0.0
TXN108080,ST005,8076809513753,1,1.69,2024-10-05,Sans Contact,,0.0
TXN108081,ST005,3175681851849,3,5.67,2024-10-05,Espèces,,0.0
TXN108082,ST006,3256220122245,1,1.09,2024-10-05,Espèces,,0.0
TXN108083,ST006,3256220122245,1,1.09,2024-10-05,Carte Bancaire,,0.11
TXN108084,ST006,3124480186805,2,1.38,2024-10-05,Sans Contact,,0.0
TXN108085,ST006,3033490004606,1,2.99,2024-10-05,Espèces,CF000267,0.0
TXN108086,ST006,7622300489434,2,4.3,2024-10-05,Espèces,,0.0
TXN108087,ST006,3560070468850,1,5.49,2024-10-05,Sans Contact,,0.0
TXN108088,ST006,3073781069556,2,5.38,2024-10-05,Sans Contact,,0.27
TXN108089,ST006,5449000000996,1,1.59,2024-10-05,Chèque,,0.0
TXN108090,ST006,3033710074532,3,6.57,2024-10-05,Chèque,,0.0
TXN108091,ST006,5449000000996,2,3.18,2024-10-05,Espèces,,0.0
TXN108092,ST006,7613035799790,1,7.49,2024-10-05,Sans Contact,CF000352,0.0
TXN108093,ST006,3033710074532,1,2.19,2024-10-05,Carte Bancaire,CF000090,0.22
TXN108094,ST006,3073781069556,1,2.69,2024-10-05,Espèces,,0.0
TXN108095,ST006,3560070140084,1,1.59,2024-10-05,Carte Bancaire,CF000457,0.0
TXN108096,ST006,3228857000166,2,8.98,2024-10-05,Carte Fidélité,,0.0
TXN108097,ST006,3576280147583,2,5.78,2024-10-05,Espèces,,0.0
TXN108098,ST006,3560070468850,1,5.49,2024-10-05,Carte Bancaire,,0.0
TXN108099,ST006,3560070404360,2,4.58,2024-10-05,Carte Bancaire,,0.0
TXN108100,ST006,3045386371655,3,89.97,2024-10-05,Sans Contact,,0.0
TXN108101,ST006,7622300489434,2,4.3,2024-10-05,Chèque,CF000198,0.0
TXN108102,ST006,5410076959839,4,10.76,2024-10-05,Sans Contact,,0.0
TXN108103,ST006,7613035799790,1,7.49,2024-10-05,Espèces,,0.0
TXN108104,ST006,0000000000000,3,8.43,2024-10-05,Carte Bancaire,,0.0
TXN108105,ST006,3175681851849,1,1.89,2024-10-05,Sans Contact,,0.28
TXN108106,ST006,5410076959839,1,2.69,2024-10-05,Espèces,,0.0
TXN108107,ST006,5410076959839,2,5.38,2024-10-05,Carte Bancaire,CF000093,0.0
TXN108108,ST006,5410076959839,2,5.38,2024-10-05,Carte Fidélité,CF000406,0.0
TXN108109,ST006,3560070404360,2,4.58,2024-10-05,Carte Bancaire,CF000265,0.0
TXN108110,ST006,5449000000996,1,1.59,2024-10-05,Carte Fidélité,,0.0
TXN108111,ST006,3560070404360,1,2.29,2024-10-05,Carte Bancaire,,0.0
TXN108112,ST006,3560070976508,3,8.37,2024-10-05,Sans Contact,CF000028,0.0
TXN108113,ST006,4015400507581,2,29.98,2024-10-05,Espèces,CF000289,0.0
TXN108114,ST006,3175681851849,1,1.89,2024-10-05,Carte Bancaire,,0.0
TXN108115,ST006,3175681851849,3,5.67,2024-10-05,Espèces,CF000433,0.0
TXN108116,ST006,5449000000996,3,4.77,2024-10-05,Sans Contact,,0.0
TXN108117,ST006,3560070468850,2,10.98,2024-10-05,Chèque,,0.0
TXN108118,ST006,5449000000996,2,3.18,2024-10-05,Sans Contact,,0.32
TXN108119,ST006,3179730009762,1,2.49,2024-10-05,Carte Bancaire,,0.0
TXN108120,ST006,3228857000166,1,4.49,2024-10-05,Carte Bancaire,CF000385,0.0
TXN108121,ST006,3600523497157,2,7.78,2024-10-05,Carte Bancaire,,0.0
TXN108122,ST006,8076809513753,3,5.07,2024-10-05,Sans Contact,,0.0
TXN108123,ST006,3017620422003,1,3.49,2024-10-05,Chèque,,0.0
TXN108124,ST006,3560070541225,1,2.69,2024-10-05,Carte Bancaire,CF000091,0.0
TXN108125,ST006,3560070140084,1,1.59,2024-10-05,Espèces,,0.0
TXN108126,ST006,3560070824267,4,7.56,2024-10-05,Espèces,,0.0
TXN108127,ST006,7622300489434,2,4.3,2024-10-05,Chèque,,0.43
TXN108128,ST006,5410076959839,3,8.07,2024-10-05,Carte Bancaire,,0.0
TXN108129,ST006,3033710074532,1,2.19,2024-10-05,Espèces,,0.0
TXN108130,ST006,3073781069556,3,8.07,2024-10-05,Sans Contact,CF000175,0.0
TXN108131,ST006,3228857000166,1,4.49,2024-10-05,Sans Contact,CF000070,0.0
TXN108132,ST006,3256220122245,4,4.36,2024-10-05,Espèces,,0.0
TXN108133,ST006,3038350011503,1,0.99,2024-10-05,Carte Bancaire,,0.15
TXN108134,ST006,5410076959839,1,2.69,2024-10-05,Espèces,,0.0
TXN108135,ST006,5410036301159,5,49.95,2024-10-05,Sans Contact,,0.0
TXN108136,ST006,3045386371655,2,59.98,2024-10-05,Sans Contact,,0.0
TXN108137,ST006,3560070541225,4,10.76,2024-10-05,Carte Fidélité,CF000119,0.0
TXN108138,ST006,3073781069556,3,8.07,2024-10-05,Carte Bancaire,,0.0
TXN108139,ST006,8000500310427,1,3.29,2024-10-05,Sans Contact,CF000308,0.0
TXN108140,ST006,3560070468850,4,21.96,2024-10-05,Espèces,,0.0
TXN108141,ST006,3017620422003,3,10.47,2024-10-05,Espèces,CF000439,0.0
TXN108142,ST006,3033710074532,1,2.19,2024-10-05,Sans Contact,CF000096,0.0
TXN108143,ST006,8000500310427,1,3.29,2024-10-05,Espèces,CF000080,0.0
TXN108144,ST006,8000500310427,1,3.29,2024-10-05,Carte Fidélité,,0.0
TXN108145,ST006,3576280147583,1,2.89,2024-10-05,Espèces,,0.0
TXN108146,ST006,3059940003074,2,2.98,2024-10-05,Chèque,,0.45
TXN108147,ST006,3560070541225,1,2.69,2024-10-05,Sans Contact,,0.0
TXN108148,ST006,3600523497157,3,11.67,2024-10-05,Chèque,CF000339,0.0
TXN108149,ST006,3038350011503,2,1.98,2024-10-05,Carte Bancaire,,0.0
TXN108150,ST006,3045386371655,4,119.96,2024-10-05,Carte Bancaire,,6.0
TXN108151,ST006,4015400507581,1,14.99,2024-10-05,Espèces,CF000029,1.5
TXN108152,ST006,3179730009762,1,2.49,2024-10-05,Espèces,,0.0
TXN108153,ST006,5449000000996,1,1.59,2024-10-05,Carte Bancaire,,0.0
TXN108154,ST006,3017620422003,3,10.47,2024-10-05,Espèces,CF000443,0.0
TXN108155,ST006,3256220122245,3,3.27,2024-10-05,Carte Bancaire,,0.65
TXN108156,ST006,3175681851849,2,3.78,2024-10-05,Carte Bancaire,,0.0
TXN108157,ST006,5410036301159,1,9.99,2024-10-05,Espèces,,2.0
TXN108158,ST006,3038350011503,1,0.99,2024-10-05,Chèque,CF000425,0.15
TXN108159,ST006,3560070396405,1,1.29,2024-10-05,Chèque,,0.26
TXN108160,ST006,3175681851849,4,7.56,2024-10-05,Espèces,,0.0
TXN108161,ST006,7622300489434,2,4.3,2024-10-05,Sans Contact,,0.0
TXN108162,ST006,5410036301159,1,9.99,2024-10-05,Espèces,,0.0
TXN108163,ST006,3059940003074,2,2.98,2024-10-05,Sans Contact,,0.0
TXN108164,ST006,3560070976508,1,2.79,2024-10-05,Espèces,,0.14
TXN108165,ST006,3560070976508,1,2.79,2024-10-05,Espèces,,0.0
TXN108166,ST006,3033710074532,2,4.38,2024-10-05,Carte Bancaire,CF000244,0.0
TXN108167,ST006,8000500310427,1,3.29,2024-10-05,Chèque,,0.0
TXN108168,ST006,3560070140084,1,1.59,2024-10-05,Chèque,,0.0
TXN108169,ST006,3038350011503,2,1.98,2024-10-05,Carte Bancaire,CF000023,0.0
TXN108170,ST006,3033490004606,1,2.99,2024-10-05,Espèces,,0.0
TXN108171,ST006,3014260115692,2,4.78,2024-10-05,Espèces,CF000455,0.24
TXN108172,ST006,3033490004606,1,2.99,2024-10-05,Espèces,,0.0
TXN108173,ST006,3600523497157,4,15.56,2024-10-05,Espèces,,0.0
TXN108174,ST006,3228857000166,1,4.49,2024-10-05,Sans Contact,,0.0
TXN108175,ST006,7622300489434,4,8.6,2024-10-05,Espèces,,0.0
TXN108176,ST006,3600523497157,1,3.89,2024-10-05,Espèces,,0.0
TXN108177,ST006,3014260115692,1,2.39,2024-10-05,Carte Fidélité,,0.0
TXN108178,ST006,3038350011503,1,0.99,2024-10-05,Espèces,,0.0
TXN108179,ST006,7613035799790,2,14.98,2024-10-05,Carte Bancaire,CF000342,0.0
TXN108180,ST006,3256220122245,2,2.18,2024-10-05,Carte Bancaire,,0.33
TXN108181,ST006,3560070140084,1,1.59,2024-10-05,Carte Bancaire,,0.0
TXN108182,ST006,3033710074532,3,6.57,2024-10-05,Chèque,,0.0
TXN108183,ST006,3033710074532,2,4.38,2024-10-05,Espèces,CF000217,0.0
TXN108184,ST006,3560070404360,2,4.58,2024-10-05,Carte Bancaire,,0.0
TXN108185,ST006,3600523497157,1,3.89,2024-10-05,Carte Bancaire,CF000199,0.0
TXN108186,ST006,3073781069556,3,8.07,2024-10-05,Sans Contact,,0.0
TXN108187,ST006,3073781069556,2,5.38,2024-10-05,Espèces,,0.0
TXN108188,ST006,3560070541225,4,10.76,2024-10-05,Carte Fidélité,,1.08
TXN108189,ST006,3228857000166,3,13.47,2024-10-05,Chèque,,0.0
TXN108190,ST006,3560070140084,1,1.59,2024-10-05,Carte Bancaire,,0.0
TXN108191,ST006,3038350011503,2,1.98,2024-10-05,Carte Bancaire,CF000491,0.0
TXN108192,ST006,5449000000996,2,3.18,2024-10-05,Sans Contact,,0.0
TXN108193,ST006,5410076959839,1,2.69,2024-10-05,Espèces,,0.0
TXN108194,ST006,5410076959839,1,2.69,2024-10-05,Espèces,,0.0
TXN108195,ST006,8000500310427,1,3.29,2024-10-05,Carte Fidélité,,0.0
TXN108196,ST006,3228857000166,1,4.49,2024-10-05,Carte Fidélité,,0.45
TXN108197,ST006,3256220122245,1,1.09,2024-10-05,Sans Contact,,0.0
TXN108198,ST006,3600523497157,5,19.45,2024-10-05,Carte Bancaire,CF000382,0.97
TXN108199,ST006,3256220122245,3,3.27,2024-10-05,Chèque,CF000286,0.0
TXN108200,ST006,3560070541225,3,8.07,2024-10-05,Espèces,,0.0
TXN108201,ST006,4015400507581,4,59.96,2024-10-05,Espèces,,0.0
TXN108202,ST006,3179730009762,3,7.47,2024-10-05,Carte Bancaire,,0.0
TXN108203,ST006,3124480186805,1,0.69,2024-10-05,Carte Bancaire,,0.0
TXN108204,ST006,3560070976508,1,2.79,2024-10-05,Carte Bancaire,CF000023,0.0
TXN108205,ST006,3560070140084,1,1.59,2024-10-05,Espèces,,0.0
TXN108206,ST006,3033710074532,2,4.38,2024-10-05,Sans Contact,CF000140,0.22
TXN108207,ST006,3017620422003,3,10.47,2024-10-05,Carte Bancaire,CF000123,0.0
TXN108208,ST006,5410036301159,1,9.99,2024-10-05,Sans Contact,,0.0
TXN108209,ST006,0000000000000,3,33.12,2024-10-05,Carte Fidélité,,0.0
TXN108210,ST006,5410076959839,2,5.38,2024-10-05,Carte Fidélité,,0.0
TXN108211,ST006,3033710074532,4,8.76,2024-10-05,Sans Contact,CF000128,0.0
TXN108212,ST006,3560070396405,1,1.29,2024-10-05,Chèque,,0.0
TXN108213,ST006,3124480186805,2,1.38,2024-10-05,Sans Contact,CF000463,0.0
TXN108214,ST006,3038350011503,3,2.97,2024-10-05,Sans Contact,,0.0
TXN108215,ST006,3175681851849,4,7.56,2024-10-05,Sans Contact,,0.0
TXN108216,ST006,3014260115692,1,2.39,2024-10-05,Sans Contact,CF000345,0.24
TXN108217,ST006,5449000000996,3,4.77,2024-10-05,Espèces,,0.0
TXN108218,ST006,3124480186805,2,1.38,2024-10-05,Espèces,,0.0
TXN108219,ST006,3033490004606,1,2.99,2024-10-05,Carte Bancaire,,0.0
TXN108220,ST006,3179730009762,3,7.47,2024-10-05,Chèque,,0.0
TXN108221,ST006,5410076959839,3,8.07,2024-10-05,Espèces,,0.0
TXN108222,ST007,3045386371655,2,59.98,2024-10-05,Sans Contact,,0.0
TXN108223,ST007,3560070824267,2,3.78,2024-10-05,Carte Fidélité,,0.0
TXN108224,ST007,3038350011503,2,1.98,2024-10-05,Sans Contact,,0.4
TXN108225,ST007,5410036301159,3,29.97,2024-10-05,Carte Bancaire,,0.0
TXN108226,ST007,3560070140084,3,4.77,2024-10-05,Carte Bancaire,CF000123,0.0
TXN108227,ST007,7613035799790,2,14.98,2024-10-05,Sans Contact,CF000256,0.0
TXN108228,ST007,3175681851849,1,1.89,2024-10-05,Sans Contact,,0.0
TXN108229,ST007,3033490004606,1,2.99,2024-10-05,Espèces,,0.6
TXN108230,ST007,3038350011503,1,0.99,2024-10-05,Sans Contact,CF000002,0.0
TXN108231,ST007,3124480186805,2,1.38,2024-10-05,Sans Contact,,0.0
TXN108232,ST007,3014260115692,2,4.78,2024-10-05,Sans Contact,,0.0
TXN108233,ST007,3059940003074,3,4.47,2024-10-05,Sans Contact,,0.0
TXN108234,ST007,3124480186805,1,0.69,2024-10-05,Carte Bancaire,,0.0
TXN108235,ST007,7622300489434,3,6.45,2024-10-05,Sans Contact,,0.65
TXN108236,ST007,5410076959839,2,5.38,2024-10-05,Carte Bancaire,,0.0
TXN108237,ST007,7622300489434,2,4.3,2024-10-05,Carte Fidélité,,0.0
TXN108238,ST007,3045386371655,1,29.99,2024-10-05,Sans Contact,,6.0
TXN108239,ST007,8000500310427,1,3.29,2024-10-05,Carte Bancaire,,0.0
TXN108240,ST007,3038350011503,1,0.99,2024-10-05,Chèque,,0.0
TXN108241,ST007,3560070468850,1,5.49,2024-10-05,Sans Contact,,0.0
TXN108242,ST007,3560070824267,1,1.89,2024-10-05,Espèces,CF000311,0.0
TXN108243,ST007,7622300489434,3,6.45,2024-10-05,Carte Bancaire,CF000434,0.0
TXN108244,ST007,3560070824267,1,1.89,2024-10-05,Sans Contact,,0.0
TXN108245,ST007,3560070976508,1,2.79,2024-10-05,Sans Contact,,0.0
TXN108246,ST007,3014260115692,3,7.17,2024-10-05,Carte Bancaire,,0.0
TXN108247,ST007,7613035799790,2,14.98,2024-10-05,Carte Bancaire,CF000089,3.0
TXN108248,ST007,3175681851849,1,1.89,2024-10-05,Carte Bancaire,,0.0
TXN108249,ST007,3560070140084,1,1.59,2024-10-05,Sans Contact,,0.0
TXN108250,ST007,3560070468850,1,5.49,2024-10-05,Espèces,,0.0
TXN108251,ST007,8000500310427,4,13.16,2024-10-05,Carte Fidélité,,0.0
TXN108252,ST007,3073781069556,2,5.38,2024-10-05,Sans Contact,,1.08
TXN108253,ST007,3017620422003,2,6.98,2024-10-05,Carte Bancaire,,0.0
TXN108254,ST007,3033490004606,1,2.99,2024-10-05,Carte Bancaire,CF000480,0.0
TXN108255,ST007,3560070404360,1,2.29,2024-10-05,Carte Bancaire,,0.0
TXN108256,ST007,3560070140084,1,1.59,2024-10-05,Sans Contact,,0.0
TXN108257,ST007,4015400507581,3,44.97,2024-10-05,Sans Contact,,0.0
TXN108258,ST007,4015400507581,1,14.99,2024-10-05,Carte Bancaire,CF000408,0.0
TXN108259,ST007,3124480186805,4,2.76,2024-10-05,Carte Bancaire,CF000299,0.0
TXN108260,ST007,7613035799790,1,7.49,2024-10-05,Carte Bancaire,CF000136,0.0
TXN108261,ST007,3576280147583,1,2.89,2024-10-05,Espèces,CF000455,0.0
TXN108262,ST007,3014260115692,1,2.39,2024-10-05,Espèces,,0.0
TXN108263,ST007,7613035799790,1,7.49,2024-10-05,Sans Contact,CF000154,0.0
TXN108264,ST007,3073781069556,2,5.38,2024-10-05,Sans Contact,,0.0
TXN108265,ST007,5449000000996,1,1.59,2024-10-05,Carte Bancaire,,0.0
TXN108266,ST007,3560070404360,1,2.29,2024-10-05,Carte Fidélité,CF000025,0.46
TXN108267,ST007,3560070140084,2,3.18,2024-10-05,Carte Bancaire,,0.0
TXN108268,ST007,3033490004606,1,2.99,2024-10-05,Carte Bancaire,,0.0
TXN108269,ST007,3033710074532,2,4.38,2024-10-05,Carte Fidélité,CF000356,0.0
TXN108270,ST007,3179730009762,2,4.98,2024-10-05,Sans Contact,CF000394,0.0
TXN108271,ST007,0000000000000,3,20.1,2024-10-05,Carte Bancaire,,0.0
TXN108272,ST007,3600523497157,2,7.78,2024-10-05,Espèces,CF000060,0.0
TXN108273,ST007,3033490004606,1,2.99,2024-10-05,Sans Contact,,0.0
TXN108274,ST007,3560070976508,1,2.79,2024-10-05,Carte Fidélité,,0.28
TXN108275,ST007,3014260115692,1,2.39,2024-10-05,Carte Bancaire,CF000375,0.0
TXN108276,ST007,3560070140084,1,1.59,2024-10-05,Sans Contact,CF000387,0.0
TXN108277,ST007,8076809513753,5,8.45,2024-10-05,Sans Contact,,0.0
TXN108278,ST007,7613035799790,2,14.98,2024-10-05,Carte Bancaire,,0.0
TXN108279,ST007,7622300489434,2,4.3,2024-10-05,Carte Bancaire,,0.0
TXN108280,ST007,7622300489434,1,2.15,2024-10-05,Espèces,CF000147,0.0
TXN108281,ST007,3033490004606,1,2.99,2024-10-05,Carte Bancaire,CF000250,0.0
TXN108282,ST007,8076809513753,2,3.38,2024-10-05,Chèque,,0.0
TXN108283,ST007,3045386371655,1,29.99,2024-10-05,Carte Bancaire,,0.0
TXN108284,ST007,3560070468850,1,5.49,2024-10-05,Sans Contact,,0.0
TXN108285,ST007,3033490004606,1,2.99,2024-10-05,Carte Bancaire,CF000175,0.0
TXN108286,ST007,7613035799790,1,7.49,2024-10-05,Sans Contact,,0.0
TXN108287,ST007,3017620422003,1,3.49,2024-10-05,Sans Contact,,0.0
TXN108288,ST007,3560070468850,1,5.49,2024-10-05,Sans Contact,CF000235,0.0
TXN108289,ST007,3014260115692,1,2.39,2024-10-05,Carte Bancaire,,0.0
TXN108290,ST007,3560070468850,1,5.49,2024-10-05,Sans Contact,CF000276,0.0
TXN108291,ST007,3179730009762,4,9.96,2024-10-05,Carte Fidélité,,0.0
TXN108292,ST007,3560070541225,1,2.69,2024-10-05,Sans Contact,,0.0
TXN108293,ST007,3560070404360,1,2.29,2024-10-05,Sans Contact,,0.0
TXN108294,ST007,3256220122245,2,2.18,2024-10-05,Espèces,CF000362,0.0
